Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('39.png', '53.png')",0.705882353,0.735722885,0.907079646,0.813891475,0.981203008,0.945320886,0.978165939,0.959449623,1,0.990414581
"('39.png', '54.png')",0.685185185,0.876189217,0.833333333,0.80123993,0.939698492,0.942289337,0.992647059,0.949593552,1,0.982408101
"('39.png', '55.png')",0.834254144,0.578724255,0.6875,0.792598961,0.874074074,0.941733739,0.98880597,0.918345819,0.997319035,0.981054875
"('39.png', '56.png')",0.607655502,0.865138107,0.834042553,0.80246437,0.907692308,0.857536556,0.970588235,0.959935178,1,0.982527215
"('39.png', '57.png')",0.66367713,0.865302804,0.772972973,0.687709144,0.977973568,0.962060854,0.977358491,0.953824964,1,1
"('39.png', '58.png')",0.737288136,0.861101383,0.905829596,0.823097411,0.947674419,0.90414673,0.979757085,0.934232069,1,0.974518926
"('39.png', '59.png')",0.720164609,0.895597726,0.894117647,0.815921864,0.911458333,0.85389321,0.983739837,0.947789902,1,0.942458603
"('39.png', '60.png')",0.690821256,0.836414051,0.757575758,0.795627458,0.893719807,0.87676685,0.982394366,0.956574758,1,0.983011964
"('39.png', '61.png')",0.7,0.56806911,0.790794979,0.811816504,0.949367089,0.904370007,0.981132075,0.95029697,1,1
"('39.png', '62.png')",0.631016043,0.704136764,0.820276498,0.803377169,0.950757576,0.897838265,0.972868217,0.934516852,1,0.988389459
"('39.png', '63.png')",0.483695652,0.845583135,0.870833333,0.819533863,0.810126582,0.884619165,0.962406015,0.949481839,1,0.975935589
"('39.png', '64.png')",0.741071429,0.893492356,0.876068376,0.81132791,0.96728972,0.920048391,0.975177305,0.951211055,1,0.951508988
"('40.png', '41.png')",0.663507109,0.868075967,0.893333333,0.844014292,0.930555556,0.891259669,0.973799127,0.921914918,1,0.988232332
"('40.png', '42.png')",0.654545455,0.721846335,0.712962963,0.843119593,0.905,0.886956437,0.990950226,0.923869907,1,0.996156049
"('40.png', '43.png')",0.689497717,0.855053455,0.831775701,0.883218503,0.905,0.883495829,0.964757709,0.935837883,1,0.988017931
"('40.png', '44.png')",0.593301435,0.809346448,0.757894737,0.71203766,0.918032787,0.821318269,0.974025974,0.907901125,1,0.984428405
"('40.png', '45.png')",0.721461187,0.851232173,0.884615385,0.889437555,0.967889908,0.928569612,0.994680851,0.939395726,1,0.978153186
"('40.png', '46.png')",0.706766917,0.510270884,0.860869565,0.786394571,0.923076923,0.901475686,0.955696203,0.861712805,1,0.969930077
"('40.png', '47.png')",0.532258065,0.679389162,0.850877193,0.86126174,0.894230769,0.847123429,0.969026549,0.938860702,0.996466431,0.982071946
"('40.png', '48.png')",0.552795031,0.681056304,0.87244898,0.875616519,0.97235023,0.939265756,0.990909091,0.888972445,1,0.982018769
"('40.png', '49.png')",0.798076923,0.902812651,0.789189189,0.809976883,0.965517241,0.913033116,0.99103139,0.929940745,1,0.996156049
"('40.png', '50.png')",0.664634146,0.609427267,0.894977169,0.898215802,0.963963964,0.910306941,0.98015873,0.910567948,1,0.973715082
"('40.png', '51.png')",0.637755102,0.83623564,0.764976959,0.851819573,0.961373391,0.911840461,0.961538462,0.929103008,1,0.987864747
"('40.png', '52.png')",0.877272727,0.913736741,0.92195122,0.87952702,0.961538462,0.921195774,0.946666667,0.925370682,0.99689441,0.972135487
"('40.png', '53.png')",0.715053763,0.721394296,0.9375,0.869976044,0.946666667,0.925826032,0.975609756,0.925609759,1,0.986570629
"('40.png', '54.png')",0.691099476,0.831623038,0.830508475,0.863631223,0.948051948,0.919057448,0.965665236,0.920946036,1,0.97856415
"('40.png', '55.png')",0.836158192,0.558543707,0.76344086,0.848183429,0.862385321,0.912180222,0.978070175,0.894192215,0.997326203,0.977210924
"('40.png', '56.png')",0.628140704,0.881476697,0.811926606,0.871662961,0.901098901,0.840719429,0.96460177,0.928619655,1,0.978683264
"('40.png', '57.png')",0.681372549,0.861097349,0.847560976,0.702147958,0.965957447,0.93587424,1,0.925240797,1,0.996156049
"('40.png', '58.png')",0.703196347,0.856720343,0.917431193,0.910600672,0.916230366,0.876169127,0.983263598,0.905747867,1,0.970674975
"('40.png', '59.png')",0.730232558,0.859495735,0.898678414,0.861862744,0.898148148,0.844050318,0.973544974,0.915107332,1,0.938614652
"('40.png', '60.png')",0.696517413,0.821919638,0.848167539,0.867060755,0.877934272,0.869629805,0.981395349,0.931926459,1,0.979168013
"('40.png', '61.png')",0.61971831,0.567781229,0.840707965,0.892936528,0.893518519,0.88269876,0.982222222,0.922182158,1,0.996156049
"('40.png', '62.png')",0.583732057,0.71606573,0.876712329,0.864519076,0.892156863,0.881795219,0.982142857,0.902287523,1,0.984545508
"('40.png', '63.png')",0.548571429,0.821421112,0.928571429,0.896929141,0.898809524,0.871588778,0.965065502,0.923267176,1,0.972264995
"('40.png', '64.png')",0.722222222,0.863791185,0.92039801,0.828998955,0.964912281,0.904507872,0.973799127,0.927731482,1,0.948661315
"('41.png', '42.png')",0.675105485,0.722893166,0.728971963,0.815480163,0.893162393,0.864409825,0.993730408,0.952590513,1,0.992076283
"('41.png', '43.png')",0.678414097,0.825016987,0.873831776,0.824872823,0.900473934,0.864144435,0.969798658,0.956929262,1,0.984044638
"('41.png', '44.png')",0.586206897,0.822411476,0.783185841,0.705348458,0.845771144,0.80123564,0.984076433,0.947999949,0.992443325,0.980348639
"('41.png', '45.png')",0.700854701,0.789254431,0.779411765,0.830277667,0.953307393,0.901425658,0.993174061,0.977072895,1,0.974073421
"('41.png', '46.png')",0.777777778,0.501686891,0.895683453,0.82032988,0.850202429,0.895898659,0.971014493,0.89827577,0.994459834,0.965850311
"('41.png', '47.png')",0.551020408,0.679615355,0.848979592,0.818928272,0.845132743,0.829827529,0.991044776,0.966975289,1,0.978138342
"('41.png', '48.png')",0.548022599,0.673995182,0.841025641,0.822619553,0.930041152,0.912161031,0.981412639,0.916236269,1,0.97811331
"('41.png', '49.png')",0.718894009,0.846313848,0.806451613,0.776640133,0.925490196,0.89610402,0.978978979,0.963082309,1,0.992076283
"('41.png', '50.png')",0.717277487,0.601586268,0.848623853,0.843329621,0.916299559,0.892574788,0.98615917,0.939031043,1,0.969635317
"('41.png', '51.png')",0.611650485,0.821001261,0.82832618,0.808488299,0.923694779,0.889173329,0.976261128,0.958119207,1,0.983784982
"('41.png', '52.png')",0.696132597,0.856689616,0.916256158,0.835470081,0.922413793,0.887801507,0.972477064,0.959944026,0.99702381,0.968064357
"('41.png', '53.png')",0.752688172,0.719943004,0.893162393,0.844193956,0.933884298,0.908579065,0.965909091,0.963103334,1,0.982490864
"('41.png', '54.png')",0.671568627,0.798691178,0.875,0.842463653,0.898058252,0.891856376,0.993464052,0.955744667,0.995085995,0.974484385
"('41.png', '55.png')",0.766839378,0.540994453,0.769230769,0.81495641,0.85840708,0.882032101,0.972111554,0.927069373,1,0.973131159
"('41.png', '56.png')",0.590909091,0.847587529,0.829875519,0.831303655,0.905940594,0.818324323,0.979104478,0.963435703,1,0.974603499
"('41.png', '57.png')",0.571428571,0.821075004,0.786516854,0.706996443,0.950413223,0.910420416,0.990595611,0.959003963,1,0.992076283
"('41.png', '58.png')",0.665,0.834889506,0.938016529,0.848889618,0.892156863,0.872483737,0.978947368,0.939663392,1,0.966780525
"('41.png', '59.png')",0.691304348,0.794644162,0.915057915,0.846526762,0.862559242,0.84043932,0.976510067,0.952612483,1,0.936951887
"('41.png', '60.png')",0.673684211,0.812343445,0.795121951,0.820666992,0.85,0.843522876,0.990797546,0.960734122,1,0.975088248
"('41.png', '61.png')",0.730263158,0.555236363,0.810572687,0.832897028,0.939914163,0.865222212,0.985865724,0.954645812,1,0.992076283
"('41.png', '62.png')",0.7,0.734592857,0.837104072,0.823177116,0.852713178,0.876700521,0.96013289,0.937262117,1,0.980465743
"('41.png', '63.png')",0.519125683,0.817150608,0.884773663,0.833356192,0.811764706,0.85057371,0.984126984,0.9542489,0.995049505,0.968011872
"('41.png', '64.png')",0.661904762,0.819721858,0.928853755,0.831023453,0.934883721,0.878277368,0.975778547,0.955182114,1,0.943585271
"('42.png', '43.png')",0.68879668,0.700903827,0.662447257,0.846729923,0.838565022,0.868111933,0.989399293,0.954576646,1,0.991861883
"('42.png', '44.png')",0.584821429,0.716875763,0.654450262,0.681462093,0.88034188,0.797577252,0.987138264,0.941523044,1,0.988272356
"('42.png', '45.png')",0.806779661,0.764876999,0.615720524,0.844305495,0.936651584,0.901110772,1,0.969390552,1,0.981997138
"('42.png', '46.png')",0.767857143,0.517369783,0.643171806,0.765018666,0.779735683,0.866383648,0.964028777,0.893085257,1,0.973774028
"('42.png', '47.png')",0.549107143,0.795846564,0.652360515,0.82774724,0.847107438,0.845551269,0.98089172,0.964664081,0.996453901,0.985915898
"('42.png', '48.png')",0.552083333,0.76218943,0.603524229,0.841121496,0.910714286,0.909517203,0.988764045,0.914645949,1,0.98586272
"('42.png', '49.png')",0.643724696,0.726271091,0.599033816,0.785952178,0.889344262,0.884324612,0.996774194,0.957741954,1,1
"('42.png', '50.png')",0.705607477,0.623952415,0.639004149,0.852688572,0.909952607,0.890705694,0.992727273,0.937193254,1,0.977559033
"('42.png', '51.png')",0.641434263,0.718853582,0.622317597,0.819738384,0.939655172,0.878608837,0.983974359,0.958083213,1,0.991708698
"('42.png', '52.png')",0.672897196,0.753380177,0.659574468,0.839059724,0.904761905,0.880765854,0.987138264,0.950788193,0.996884735,0.975979438
"('42.png', '53.png')",0.698564593,0.805353295,0.766169154,0.842913693,0.900943396,0.885660687,0.975609756,0.953978624,1,0.990414581
"('42.png', '54.png')",0.696202532,0.729864126,0.653333333,0.830162602,0.883333333,0.887379898,0.98989899,0.947097302,1,0.982408101
"('42.png', '55.png')",0.776785714,0.553568978,0.538793103,0.824214879,0.847328244,0.880205751,0.992094862,0.915989778,0.997319035,0.981054875
"('42.png', '56.png')",0.584541063,0.693491585,0.625,0.836504508,0.837004405,0.819984333,0.993610224,0.959758777,1,0.982527215
"('42.png', '57.png')",0.615702479,0.698938903,0.617486339,0.671332221,0.936893204,0.901719161,0.987096774,0.952213098,1,1
"('42.png', '58.png')",0.711790393,0.721134341,0.73015873,0.858919204,0.869791667,0.856892151,0.989090909,0.934885525,1,0.974518926
"('42.png', '59.png')",0.727272727,0.733621724,0.729357798,0.823679189,0.794871795,0.812681508,0.996563574,0.945012726,1,0.942458603
"('42.png', '60.png')",0.669683258,0.716897609,0.592885375,0.822902577,0.845238095,0.838678889,1,0.955332108,1,0.983011964
"('42.png', '61.png')",0.6875,0.583974871,0.624489796,0.843971992,0.854330709,0.856630085,0.996282528,0.945475923,1,1
"('42.png', '62.png')",0.662222222,0.724493861,0.665217391,0.820509989,0.850877193,0.856974848,0.985507246,0.929921075,1,0.988389459
"('42.png', '63.png')",0.509803922,0.727636483,0.662393162,0.862456709,0.798882682,0.836261283,0.983552632,0.951992392,1,0.975935589
"('42.png', '64.png')",0.697095436,0.72015075,0.719047619,0.809252137,0.910377358,0.864819056,0.972789116,0.951309547,1,0.951508988
"('43.png', '44.png')",0.600840336,0.802552486,0.703296703,0.699139457,0.893939394,0.806607554,0.967625899,0.943521215,0.990074442,0.980134239
"('43.png', '45.png')",0.721774194,0.838097897,0.768181818,0.882959441,0.931707317,0.895426043,0.983935743,0.974671243,1,0.973886747
"('43.png', '46.png')",0.79375,0.498212668,0.789954338,0.775500033,0.899038462,0.863480731,0.962406015,0.89884107,0.989010989,0.96563591
"('43.png', '47.png')",0.547085202,0.680592462,0.789954338,0.860008937,0.840182648,0.834625036,0.975265018,0.967540272,1,0.979941868
"('43.png', '48.png')",0.608938547,0.686565479,0.777777778,0.885101857,0.914893617,0.907076291,0.983935743,0.915445899,1,0.977908801
"('43.png', '49.png')",0.7375,0.858262013,0.772486772,0.796455368,0.911627907,0.870861673,0.977124183,0.964804745,1,0.991861883
"('43.png', '50.png')",0.710526316,0.595346919,0.839449541,0.891442081,0.924170616,0.885476806,0.992565056,0.93701726,0.997429306,0.969420916
"('43.png', '51.png')",0.707112971,0.835818996,0.738317757,0.840248792,0.90776699,0.877251435,0.96819788,0.957187672,1,0.983570581
"('43.png', '52.png')",0.712820513,0.859289905,0.855769231,0.868736712,0.908163265,0.87650658,0.981818182,0.955508747,1,0.968116322
"('43.png', '53.png')",0.745689655,0.720560679,0.921568627,0.865034428,0.923469388,0.884129332,0.978540773,0.959462676,1,0.982276463
"('43.png', '54.png')",0.688034188,0.845406213,0.807860262,0.870881752,0.918918919,0.884088503,0.982142857,0.950284926,0.995145631,0.974535174
"('43.png', '55.png')",0.773399015,0.530980552,0.676190476,0.848678111,0.857142857,0.875939833,0.984496124,0.921285715,0.997409326,0.972916758
"('43.png', '56.png')",0.642857143,0.842370437,0.809954751,0.88321119,0.900497512,0.834178978,0.979381443,0.961212276,0.997555012,0.974389098
"('43.png', '57.png')",0.629343629,0.86360071,0.761904762,0.695634757,0.913043478,0.892911643,0.989473684,0.957483413,1,0.991861883
"('43.png', '58.png')",0.707112971,0.839326623,0.883495146,0.892075327,0.844339623,0.853133842,0.980769231,0.937534024,0.99704142,0.966399091
"('43.png', '59.png')",0.66796875,0.837577683,0.823788546,0.852204803,0.798941799,0.80641134,0.984375,0.950016648,1,0.93438404
"('43.png', '60.png')",0.660550459,0.805491218,0.759803922,0.851140749,0.854077253,0.834784166,0.976109215,0.962608871,0.997584541,0.974884107
"('43.png', '61.png')",0.698412698,0.558621113,0.799107143,0.880160982,0.895454545,0.853897576,0.996240602,0.950323127,1,0.991861883
"('43.png', '62.png')",0.610859729,0.685107215,0.833333333,0.84879236,0.864321608,0.862590906,0.970260223,0.934044437,0.997474747,0.980251342
"('43.png', '63.png')",0.515837104,0.820436169,0.801762115,0.892764501,0.81025641,0.83334688,0.971530249,0.957415053,0.997536946,0.967965306
"('43.png', '64.png')",0.730612245,0.856573711,0.849246231,0.816315959,0.911214953,0.864220447,0.979094077,0.961293068,1,0.943542025
"('44.png', '45.png')",0.666666667,0.818543988,0.630681818,0.70225693,0.961165049,0.82659937,0.996587031,0.962474999,0.997572816,0.970289385
"('44.png', '46.png')",0.725925926,0.490992091,0.809090909,0.701355461,0.860335196,0.805000205,0.926470588,0.894107743,1,0.970721083
"('44.png', '47.png')",0.561320755,0.685519016,0.725225225,0.699662455,0.871287129,0.768084652,0.984375,0.95174102,0.996666667,0.974188254
"('44.png', '48.png')",0.538095238,0.662773634,0.689655172,0.698114255,0.912037037,0.849012974,0.969811321,0.908963763,1,0.974135077
"('44.png', '49.png')",0.601769912,0.815780132,0.658291457,0.667426333,0.930875576,0.81649584,0.98679868,0.950182399,1,0.988272356
"('44.png', '50.png')",0.634615385,0.594835897,0.687179487,0.713090857,0.902298851,0.827044992,0.984732824,0.932394988,0.995049505,0.96583139
"('44.png', '51.png')",0.64806867,0.873535022,0.784140969,0.699459587,0.937823834,0.817943214,0.978593272,0.943312606,0.995121951,0.979981055
"('44.png', '52.png')",0.587628866,0.832792789,0.784090909,0.700861098,0.950980392,0.813292725,0.96735905,0.945113056,0.997109827,0.964251795
"('44.png', '53.png')",0.72361809,0.701121356,0.796116505,0.712957739,0.926829268,0.823855253,0.963855422,0.949878137,0.997481108,0.978686937
"('44.png', '54.png')",0.614583333,0.79587365,0.741071429,0.709418071,0.927710843,0.836791979,0.978947368,0.940032027,1,0.970680458
"('44.png', '55.png')",0.648241206,0.525710079,0.622754491,0.688495959,0.868421053,0.829200439,0.991666667,0.912819863,1,0.975471605
"('44.png', '56.png')",0.553488372,0.787161307,0.720379147,0.698685433,0.915178571,0.790205831,0.954682779,0.948257092,0.99754902,0.971638714
"('44.png', '57.png')",0.526086957,0.760804543,0.639784946,0.7594131,0.944444444,0.832720007,0.996632997,0.945188809,1,0.988272356
"('44.png', '58.png')",0.603603604,0.855054328,0.838565022,0.721662553,0.910179641,0.804527839,0.971631206,0.930013748,1,0.962791282
"('44.png', '59.png')",0.627358491,0.801981716,0.785388128,0.717255173,0.843434343,0.752974905,0.97993311,0.938794939,1,0.930824538
"('44.png', '60.png')",0.570048309,0.773680292,0.696132597,0.689560897,0.842342342,0.778636777,0.983552632,0.946696852,1,0.971284321
"('44.png', '61.png')",0.638554217,0.540276894,0.71641791,0.709929034,0.908296943,0.803266322,0.982078853,0.942756701,1,0.988272356
"('44.png', '62.png')",0.559090909,0.690818845,0.707070707,0.692782217,0.897196262,0.793179507,0.957597173,0.9257208,1,0.976661816
"('44.png', '63.png')",0.516806723,0.863796145,0.781725888,0.711382354,0.844311377,0.804005649,0.97029703,0.938382721,1,0.964207945
"('44.png', '64.png')",0.632034632,0.836582878,0.860696517,0.708329909,0.942528736,0.800746972,0.981818182,0.946044062,1,0.939788693
"('45.png', '46.png')",0.751633987,0.501092842,0.805405405,0.774685765,0.930735931,0.907808402,0.963302752,0.914107109,1,0.956738236
"('45.png', '47.png')",0.597087379,0.709640775,0.752380952,0.8571636,0.945273632,0.85971234,0.983443709,0.985507101,0.996632997,0.968148875
"('45.png', '48.png')",0.607954545,0.714122061,0.824884793,0.872813403,0.973770492,0.946040111,0.995798319,0.932242963,1,0.968029861
"('45.png', '49.png')",0.783549784,0.86066029,0.661111111,0.797702073,0.965870307,0.922505267,1,0.980941321,1,0.981997138
"('45.png', '50.png')",0.762376238,0.593039829,0.857819905,0.885308099,0.95412844,0.922942152,1,0.956066295,0.992346939,0.959629802
"('45.png', '51.png')",0.700819672,0.838339635,0.665048544,0.841856263,0.961389961,0.919669444,0.987654321,0.976135136,1,0.973705836
"('45.png', '52.png')",0.781094527,0.88630054,0.841269841,0.857072815,0.979508197,0.919066956,0.991150442,0.975656767,0.99704142,0.957985163
"('45.png', '53.png')",0.76119403,0.711305784,0.907103825,0.863181781,0.965034965,0.927874358,0.991935484,0.980629215,1,0.980891135
"('45.png', '54.png')",0.757322176,0.866400666,0.769230769,0.856127225,0.95631068,0.920922012,0.992395437,0.970927225,1,0.975460667
"('45.png', '55.png')",0.850746269,0.556921539,0.628019324,0.833680556,0.917910448,0.916472278,1,0.935788536,0.997389034,0.963667258
"('45.png', '56.png')",0.626794258,0.8291932,0.755,0.875578343,0.960199005,0.844333503,0.996732026,0.980749227,0.997641509,0.96454044
"('45.png', '57.png')",0.683127572,0.835896908,0.774834437,0.695873006,0.976470588,0.940546274,1,0.976779808,1,0.981997138
"('45.png', '58.png')",0.788990826,0.844069345,0.872340426,0.895633274,0.963157895,0.88790837,0.991869919,0.956525865,1,0.956516064
"('45.png', '59.png')",0.918181818,0.915388464,0.805970149,0.848846318,0.89119171,0.844289595,0.988795518,0.971701305,1,0.940397661
