Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('33.png', '38.png')",0.73151751,0.776588507,0.825203252,0.742623532,0.935483871,0.921636823,0.989528796,0.858109546,1,0.923818357
"('33.png', '34.png')",0.885630499,0.84585868,0.829166667,0.709593124,0.929752066,0.922390273,0.969512195,0.834276014,0.996309963,0.936180984
"('33.png', '29.png')",0.760869565,0.878913832,0.673819742,0.716777941,0.96460177,0.902299441,0.976303318,0.866597673,1,0.881490445
"('33.png', '49.png')",0.796296296,0.839136061,0.867521368,0.769440415,0.956521739,0.900973774,0.98,0.906714058,1,0.934504086
"('33.png', '4.png')",0.86784141,0.795941598,0.787330317,0.734266517,0.942084942,0.918194747,0.980295567,0.901712765,0.996309963,0.936180984
"('33.png', '59.png')",0.743697479,0.763359466,0.890566038,0.797212016,0.86784141,0.851070323,0.96347032,0.89746885,1,0.916747269
"('33.png', '50.png')",0.947619048,0.789453894,0.857843137,0.782742814,0.94921875,0.912873034,0.96728972,0.893569942,1,0.917869329
"('33.png', '28.png')",0.880952381,0.64204644,0.856573705,0.739538938,0.917050691,0.894752058,0.944186047,0.857798916,0.996428571,0.922217667
"('33.png', '25.png')",0.877358491,0.734520767,0.882608696,0.763404069,0.868852459,0.823183311,0.934210526,0.887209445,0.996309963,0.936180984
"('33.png', '48.png')",0.705128205,0.684467402,0.88,0.772745469,0.926829268,0.909837603,0.942982456,0.889036069,1,0.920758688
"('33.png', '9.png')",0.85042735,0.853705993,0.862559242,0.757081763,0.928229665,0.874946957,0.986842105,0.899869518,0.996478873,0.934639896
"('33.png', '62.png')",0.814814815,0.792197656,0.861344538,0.759288774,0.927007299,0.887159732,0.974137931,0.85984963,0.996710526,0.891074633
"('33.png', '44.png')",0.765486726,0.822474376,0.786956522,0.743460666,0.893617021,0.881231003,0.947136564,0.883523561,1,0.918877262
"('33.png', '35.png')",0.790794979,0.631654177,0.823045267,0.757759827,0.938095238,0.861485326,0.971428571,0.865939196,1,0.872035736
"('33.png', '10.png')",0.804081633,0.77688415,0.884792627,0.784053404,0.868421053,0.886175138,0.986547085,0.879415957,1,0.934232262
"('33.png', '18.png')",0.792682927,0.767095989,0.913242009,0.784666678,0.91588785,0.894211014,0.932489451,0.882310447,1,0.925376287
"('33.png', '32.png')",0.822222222,0.623511221,0.910204082,0.776437933,0.8625,0.818174222,0.942477876,0.885771023,0.996402878,0.939333506
"('33.png', '21.png')",0.717842324,0.792916121,0.890196078,0.774020881,0.955823293,0.935412265,0.960176991,0.884462649,1,0.903145631
"('33.png', '58.png')",0.8125,0.803731505,0.841463415,0.764599853,0.84375,0.842995902,0.964125561,0.880430049,1,0.921637239
"('24.png', '19.png')",0.948497854,0.842937148,0.932384342,0.806390753,0.935897436,0.899990035,0.977777778,0.946585542,0.997395833,0.981824936
"('24.png', '38.png')",0.799145299,0.744374949,0.857142857,0.799783945,0.946428571,0.897292824,0.966507177,0.89994945,1,0.978909557
"('24.png', '34.png')",0.85915493,0.761196102,0.897777778,0.687080722,0.965065502,0.891159325,0.978609626,0.886838303,0.997382199,0.982346468
"('24.png', '29.png')",0.826086957,0.75099804,0.794258373,0.771850742,0.96875,0.880468523,0.963800905,0.920549148,1,0.92824571
"('24.png', '49.png')",0.895238095,0.803324672,0.938848921,0.821648629,0.93902439,0.878141033,0.995169082,0.957118662,1,0.962179195
"('24.png', '4.png')",0.931506849,0.773875863,0.882926829,0.807449242,0.940366972,0.889231249,0.985981308,0.952622214,0.997382199,0.982346468
"('24.png', '59.png')",0.844339623,0.763157156,0.934615385,0.808706952,0.851351351,0.83891132,0.966981132,0.944238975,1,0.962672483
"('24.png', '50.png')",0.973076923,0.90146712,0.893719807,0.838450804,0.948497854,0.891159116,0.961038961,0.945221778,1,0.959000367
"('24.png', '28.png')",0.90990991,0.652965848,0.9,0.811276039,0.948356808,0.867015718,0.962765957,0.886977039,1,0.961352572
"('24.png', '25.png')",0.893023256,0.698173277,0.907894737,0.823955617,0.92195122,0.812615675,0.962790698,0.940462269,0.997382199,0.982346468
"('24.png', '48.png')",0.818181818,0.71753267,0.897777778,0.835929516,0.943722944,0.886654098,0.968609865,0.936552435,1,0.965038355
"('24.png', '9.png')",0.957983193,0.851272849,0.925742574,0.801545844,0.925619835,0.855938935,0.961038961,0.943803018,1,0.970106663
"('24.png', '62.png')",0.943319838,0.863712719,0.903930131,0.812248409,0.862222222,0.867936813,0.96031746,0.910519954,1,0.932577305
"('24.png', '44.png')",0.878326996,0.789116152,0.911764706,0.749394862,0.919811321,0.858741976,0.961864407,0.928844632,1,0.9652819
"('24.png', '35.png')",0.820627803,0.66348527,0.892376682,0.823821543,0.933333333,0.840761637,0.975903614,0.91766603,1,0.909926147
"('24.png', '10.png')",0.862068966,0.753899928,0.908256881,0.826617328,0.904109589,0.86591499,0.990825688,0.922157974,1,0.963108796
"('24.png', '18.png')",0.887850467,0.752072722,0.906666667,0.84633585,0.930875576,0.867998635,0.959349593,0.926671959,1,0.965834065
"('24.png', '32.png')",0.876984127,0.689560309,0.959349593,0.827413023,0.865,0.812498747,0.975609756,0.933645564,0.997416021,0.973007869
"('24.png', '21.png')",0.858490566,0.759480677,0.919093851,0.836609984,0.956331878,0.913367749,0.964285714,0.933932044,1,0.915409049
"('24.png', '58.png')",0.885106383,0.778111728,0.940298507,0.819097424,0.870466321,0.826411225,0.960869565,0.932171415,1,0.956342291
"('19.png', '38.png')",0.841085271,0.792075147,0.854961832,0.793544301,0.987654321,0.913499707,0.978723404,0.915950186,1,0.985400267
"('19.png', '34.png')",0.836206897,0.799300268,0.836283186,0.671472738,0.966244726,0.912926456,0.972972973,0.896024839,1,0.99757746
"('19.png', '29.png')",0.818627451,0.785673095,0.735159817,0.755592663,0.974248927,0.909269032,0.967346939,0.939128297,1,0.942886921
"('19.png', '49.png')",0.834024896,0.847175556,0.902877698,0.817599228,0.954198473,0.899455247,1,0.980573587,1,0.977410187
"('19.png', '4.png')",0.944055944,0.796352719,0.849315068,0.795715194,0.967857143,0.900846113,0.987341772,0.976077194,1,0.99757746
"('19.png', '59.png')",0.876712329,0.805930873,0.881040892,0.818996693,0.881578947,0.857595333,0.986928105,0.966713505,1,0.977903475
"('19.png', '50.png')",0.979452055,0.838411718,0.827586207,0.825562211,0.974074074,0.908004137,0.982394366,0.969862401,0.995934959,0.974231359
"('19.png', '28.png')",0.875862069,0.685361833,0.876865672,0.786667346,0.943127962,0.89716135,0.972222222,0.910290601,0.996855346,0.976520733
"('19.png', '25.png')",0.891986063,0.752812379,0.888392857,0.807157247,0.917582418,0.810677481,0.946280992,0.958476631,1,0.99757746
"('19.png', '48.png')",0.753363229,0.728250621,0.892523364,0.808869422,0.960352423,0.901515157,0.965986395,0.959885979,1,0.97985619
"('19.png', '9.png')",0.918439716,0.881831852,0.882629108,0.788642038,0.924528302,0.871382789,0.977186312,0.966502737,1,0.985267336
"('19.png', '62.png')",0.919191919,0.868892684,0.911290323,0.79954528,0.919871795,0.885084058,0.956,0.932473983,1,0.943437012
"('19.png', '44.png')",0.867158672,0.819154735,0.855769231,0.755756967,0.935779817,0.87566691,0.967741935,0.951026717,1,0.979913852
"('19.png', '35.png')",0.780392157,0.663028329,0.883018868,0.836684072,0.908675799,0.864081679,0.963265306,0.938329336,0.994623656,0.925157139
"('19.png', '10.png')",0.847826087,0.795387932,0.910798122,0.829006252,0.922779923,0.885672387,0.96460177,0.945061763,1,0.978339788
"('19.png', '18.png')",0.87966805,0.797555914,0.877828054,0.82055508,0.984924623,0.882319466,0.963302752,0.94683933,0.996784566,0.981065058
"('19.png', '32.png')",0.84375,0.648652178,0.92248062,0.776238072,0.918367347,0.815759573,0.958333333,0.960939521,1,0.988230714
"('19.png', '21.png')",0.824626866,0.808220637,0.896551724,0.819580193,0.976095618,0.931551229,0.965909091,0.953945678,1,0.930631894
"('19.png', '58.png')",0.884057971,0.819179061,0.895348837,0.804877148,0.878947368,0.84255155,0.964980545,0.950062449,1,0.971573283
"('38.png', '34.png')",0.72962963,0.769687683,0.767634855,0.68356843,0.961538462,0.926177786,0.979274611,0.861585045,1,0.987637373
"('38.png', '29.png')",0.68,0.807863349,0.674698795,0.73551445,0.978448276,0.908040624,0.980392157,0.900209311,0.996598639,0.933076691
"('38.png', '49.png')",0.708487085,0.789983989,0.778688525,0.802757957,0.952,0.895953528,0.994923858,0.925857885,1,0.9674701
"('38.png', '4.png')",0.847736626,0.787071832,0.763636364,0.775327297,0.9765625,0.920789195,0.995024876,0.92080145,1,0.987637373
"('38.png', '59.png')",0.711191336,0.741569445,0.782101167,0.786187046,0.91005291,0.851071788,0.962566845,0.921767296,1,0.967963388
"('38.png', '50.png')",0.909502262,0.763664604,0.757990868,0.849074307,0.957264957,0.909502079,0.966666667,0.914141037,1,0.964291271
"('38.png', '28.png')",0.868644068,0.637964057,0.814345992,0.794922766,0.933014354,0.892791042,0.969387755,0.859954453,1,0.966580646
"('38.png', '25.png')",0.82527881,0.708383756,0.849593496,0.830856666,0.917098446,0.817167331,0.949771689,0.905847149,1,0.987637373
"('38.png', '48.png')",0.713709677,0.667465638,0.802575107,0.849962996,0.953586498,0.901599592,0.95049505,0.909302675,1,0.970325281
"('38.png', '9.png')",0.798418972,0.802451951,0.771186441,0.766951612,0.96039604,0.87243525,0.966183575,0.916915184,1,0.975327248
"('38.png', '62.png')",0.773722628,0.786135674,0.849420849,0.848479583,0.944680851,0.879542058,0.981220657,0.876954598,1,0.938622613
"('38.png', '44.png')",0.823076923,0.817560879,0.780269058,0.749122282,0.962616822,0.878136035,0.962441315,0.900866106,1,0.970046156
"('38.png', '35.png')",0.791245791,0.636176552,0.784,0.80339872,0.936170213,0.86309513,0.982300885,0.893549842,1,0.915217052
"('38.png', '10.png')",0.794871795,0.714035532,0.849315068,0.8172842,0.929515419,0.881610604,0.978448276,0.899650802,1,0.9683997
"('38.png', '18.png')",0.857142857,0.857980947,0.782978723,0.836719865,0.971428571,0.893611904,0.983050847,0.906606433,0.99689441,0.97112497
"('38.png', '32.png')",0.805243446,0.606786852,0.824701195,0.80628307,0.894009217,0.82069826,0.974025974,0.903933543,1,0.978290627
"('38.png', '21.png')",0.745704467,0.812994298,0.79766537,0.802855129,1,0.939306452,0.980676329,0.904229947,1,0.920691807
"('38.png', '58.png')",0.807228916,0.816707258,0.84279476,0.80768906,0.91011236,0.839429325,0.971830986,0.897113972,1,0.961633196
"('34.png', '29.png')",0.673835125,0.798624877,0.674418605,0.664948902,0.969957082,0.903534465,0.967567568,0.88671665,1,0.945309461
"('34.png', '49.png')",0.727626459,0.825009489,0.785046729,0.675771281,0.96,0.892744962,1,0.904719069,1,0.979832727
"('34.png', '4.png')",0.869158879,0.784902294,0.781094527,0.663664203,0.987755102,0.908824886,1,0.9021597,1,1
"('34.png', '59.png')",0.737254902,0.772824299,0.830508475,0.678769702,0.855072464,0.852948981,0.972413793,0.895651161,1,0.980326015
"('34.png', '50.png')",0.924170616,0.761193874,0.766169154,0.701677961,0.987654321,0.908297765,0.957317073,0.893343166,0.995918367,0.976653899
"('34.png', '28.png')",0.85645933,0.634137934,0.757709251,0.651672986,0.95412844,0.895006452,0.964071856,0.84359219,0.996835443,0.978943273
"('34.png', '25.png')",0.824324324,0.722887505,0.840909091,0.705873439,0.918918919,0.821896583,0.994219653,0.884459046,1,1
"('34.png', '48.png')",0.664,0.663796296,0.840375587,0.693323492,0.974895397,0.905494221,0.962264151,0.889830156,1,0.98227873
"('34.png', '9.png')",0.760504202,0.819281404,0.837438424,0.682854101,0.932126697,0.867071123,0.987261146,0.892533201,1,0.987689875
"('34.png', '62.png')",0.795180723,0.779104604,0.795652174,0.682366634,0.922077922,0.878077376,0.978142077,0.855889024,1,0.945859552
"('34.png', '44.png')",0.774774775,0.762757159,0.765486726,0.667579675,0.955947137,0.870214196,0.94047619,0.882678871,1,0.982336392
"('34.png', '35.png')",0.740890688,0.631712232,0.793577982,0.662817755,0.957345972,0.86184575,0.962162162,0.871336731,0.994594595,0.927579679
"('34.png', '10.png')",0.799180328,0.776874563,0.851485149,0.685660922,0.952991453,0.883061386,0.965116279,0.877217442,1,0.980762328
"('34.png', '18.png')",0.767716535,0.74510431,0.847619048,0.700728309,0.974248927,0.890193458,0.968421053,0.876407259,0.996774194,0.983487597
"('34.png', '32.png')",0.75,0.598928881,0.85915493,0.675116507,0.946341463,0.815322465,0.988888889,0.884434136,1,0.990653254
"('34.png', '21.png')",0.726923077,0.816430156,0.855263158,0.685139775,0.974169742,0.940790887,0.976190476,0.885983442,1,0.933054434
"('34.png', '58.png')",0.780701754,0.791523043,0.78600823,0.683409748,0.956043956,0.837828981,0.96969697,0.883147714,1,0.973995823
"('29.png', '49.png')",0.758474576,0.792843726,0.736842105,0.777060415,0.95112782,0.883952772,1,0.947865343,1,0.925142188
"('29.png', '4.png')",0.816037736,0.797485209,0.665116279,0.74936749,0.968325792,0.890982912,0.996282528,0.94361427,1,0.945309461
"('29.png', '59.png')",0.674698795,0.703174217,0.70995671,0.761276577,0.882075472,0.841416453,0.991967871,0.933352157,1,0.931419845
"('29.png', '50.png')",0.897959184,0.764423721,0.662100457,0.784998519,0.969162996,0.896837477,0.981549815,0.938693237,1,0.921966167
"('29.png', '28.png')",0.848958333,0.631647386,0.722488038,0.761928679,0.97235023,0.885691201,0.965,0.881911593,0.993355482,0.92426137
"('29.png', '25.png')",0.836538462,0.71395334,0.729257642,0.802722708,0.921465969,0.808846451,0.97338403,0.92843292,1,0.945309461
"('29.png', '48.png')",0.659751037,0.664916642,0.69266055,0.782652627,0.957983193,0.892953574,0.966542751,0.933320911,1,0.927588191
"('29.png', '9.png')",0.788018433,0.815884756,0.686695279,0.808254945,0.918269231,0.862122139,0.98015873,0.934539307,1,0.933488427
"('29.png', '62.png')",0.743362832,0.770533713,0.72,0.744752619,0.895238095,0.863226956,0.979674797,0.906324427,0.996763754,0.892099866
"('29.png', '44.png')",0.71875,0.853748852,0.671111111,0.729344763,0.962616822,0.861454713,0.955555556,0.925428794,1,0.93191666
"('29.png', '35.png')",0.674698795,0.621453811,0.679824561,0.769573661,0.95754717,0.853233175,0.988,0.917532715,1,0.876529025
"('29.png', '10.png')",0.69921875,0.726036461,0.771300448,0.789450223,0.930232558,0.868848393,0.978813559,0.919809503,1,0.926071788
"('29.png', '18.png')",0.691119691,0.802789796,0.727678571,0.814644581,0.956331878,0.877340046,0.979591837,0.920388987,1,0.928797058
"('29.png', '32.png')",0.744769874,0.609162915,0.781553398,0.772984599,0.912195122,0.812938642,0.987903226,0.928597119,1,0.936925652
"('29.png', '21.png')",0.662337662,0.759957265,0.727659574,0.781228311,0.982683983,0.917759653,0.988847584,0.936301481,1,0.878363895
"('29.png', '58.png')",0.727699531,0.80819624,0.755102041,0.777733652,0.926966292,0.82922271,0.964426877,0.922426498,1,0.919347813
"('49.png', '4.png')",0.886075949,0.813901833,0.838235294,0.787708455,0.952,0.888643232,1,0.986351343,1,0.979832727
"('49.png', '59.png')",0.68627451,0.837927862,0.88,0.82530811,0.9,0.843165955,0.994444444,0.978682079,0.997050147,0.960158742
"('49.png', '50.png')",0.946428571,0.805591366,0.826086957,0.849805675,0.949416342,0.889538549,0.996632997,0.978359261,0.996296296,0.956503409
"('49.png', '28.png')",0.872807018,0.660065675,0.874100719,0.812349965,0.924528302,0.87568963,1,0.917300307,0.996996997,0.958776
"('49.png', '25.png')",0.838842975,0.756502807,0.827586207,0.835376407,0.912621359,0.803406399,0.995884774,0.968717694,1,0.979832727
"('49.png', '48.png')",0.743478261,0.705721281,0.874418605,0.836977772,0.933333333,0.885756221,0.993506494,0.970171044,1,0.964873601
"('49.png', '9.png')",0.831325301,0.884682289,0.858757062,0.812588597,0.921052632,0.851296081,0.996428571,0.976959364,1,0.972411124
"('49.png', '62.png')",0.827160494,0.822636334,0.857777778,0.810481807,0.913043478,0.86788411,0.991666667,0.939466718,1,0.92575084
"('49.png', '44.png')",0.788844622,0.830670857,0.785714286,0.772698287,0.890756303,0.852006981,0.986348123,0.962352766,1,0.962861725
"('49.png', '35.png')",0.725806452,0.6427194,0.799196787,0.816234744,0.937777778,0.838116139,0.983193277,0.949184796,1,0.907412406
"('49.png', '10.png')",0.778195489,0.793056974,0.85786802,0.852884653,0.927038627,0.868444606,0.991935484,0.955774864,1,0.961561791
"('49.png', '18.png')",0.761316872,0.803829676,0.876712329,0.851796706,0.961538462,0.87204893,1,0.958135215,0.993730408,0.963555147
"('49.png', '32.png')",0.828828829,0.640809172,0.890243902,0.813505104,0.914691943,0.809658747,0.99609375,0.967859343,1,0.976732351
"('49.png', '21.png')",0.770992366,0.827931897,0.907407407,0.838233106,0.945736434,0.903797147,1,0.966208696,1,0.921867271
"('49.png', '58.png')",0.824489796,0.83938446,0.849264706,0.836029438,0.899038462,0.818914641,0.992424242,0.960876191,1,0.955254819
"('4.png', '59.png')",0.840375587,0.77087098,0.809090909,0.76229796,0.909952607,0.836525022,0.996978852,0.972599841,1,0.980326015
"('4.png', '50.png')",0.976744186,0.782124763,0.79245283,0.803634703,0.971311475,0.899091585,0.993670886,0.974384511,0.995918367,0.976653899
"('4.png', '28.png')",0.933554817,0.700152679,0.78280543,0.782405584,0.966824645,0.885994217,1,0.91191565,0.996835443,0.978943273
"('4.png', '25.png')",0.949685535,0.807906529,0.847926267,0.799729377,0.9375,0.810456536,1,0.964384335,1,1
"('4.png', '48.png')",0.822660099,0.715093422,0.855813953,0.807832364,0.953781513,0.890743578,0.990566038,0.965708424,1,0.98227873
"('4.png', '9.png')",0.918032787,0.843437781,0.832579186,0.773494452,0.926829268,0.864567958,0.996551724,0.972275437,1,0.987689875
"('4.png', '62.png')",0.905454545,0.788290814,0.86784141,0.793245649,0.950704225,0.870020663,1,0.933089117,1,0.945859552
"('4.png', '44.png')",0.906976744,0.813755296,0.795454545,0.749020867,0.956709957,0.880226731,0.989726027,0.958963925,1,0.982336392
"('4.png', '35.png')",0.852173913,0.665307933,0.822033898,0.822094109,0.94,0.85738107,0.99609375,0.944986153,0.994594595,0.927579679
"('4.png', '10.png')",0.899598394,0.768331189,0.828703704,0.778662584,0.933333333,0.86968469,0.995884774,0.953826082,1,0.980762328
"('4.png', '18.png')",0.876106195,0.787292802,0.838095238,0.811405064,0.97979798,0.882407507,1,0.951409345,0.996774194,0.983487597
"('4.png', '32.png')",0.892703863,0.644546274,0.83902439,0.786720482,0.931558935,0.82109488,0.996428571,0.962942824,1,0.990653254
"('4.png', '21.png')",0.837121212,0.783375398,0.786363636,0.804817816,0.968871595,0.923799443,1,0.960324924,1,0.933054434
