Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('10.png', '50.png')",0.890547264,0.697764508,0.907079646,0.822859091,0.949494949,0.845427522,0.986363636,0.932522296,1,0.953715727
"('10.png', '51.png')",0.758196721,0.701946815,0.776699029,0.766364516,0.902857143,0.823218707,0.98156682,0.902154678,0.996884735,0.919405767
"('10.png', '52.png')",0.68018018,0.729257326,0.840659341,0.766820342,0.935960591,0.859365192,1,0.925530571,1,0.95009392
"('10.png', '53.png')",0.886699507,0.710800691,0.881443299,0.799155795,0.893617021,0.840103024,0.995555556,0.923826737,1,0.917740065
"('10.png', '54.png')",0.815602837,0.772466237,0.874418605,0.84012902,0.873493976,0.839948718,0.986784141,0.922690036,1,0.933251906
"('10.png', '55.png')",0.777777778,0.686616581,0.776536313,0.787475226,0.857142857,0.854720095,0.985714286,0.902172249,1,0.991971546
"('10.png', '56.png')",0.619047619,0.662372646,0.8,0.818197233,0.87654321,0.792733691,0.995594714,0.902370885,1,0.974884309
"('10.png', '57.png')",0.705454545,0.734949863,0.917127072,0.773320813,0.919075145,0.854612055,0.980861244,0.897584567,1,0.991933662
"('10.png', '58.png')",0.833333333,0.72094541,0.8,0.789488329,0.89375,0.81378645,0.961702128,0.920795784,1,0.988984661
"('10.png', '59.png')",0.75,0.721854936,0.87745098,0.77892546,0.906403941,0.784626568,0.99047619,0.937653158,1,0.94308252
"('10.png', '60.png')",0.8125,0.695754332,0.81443299,0.808855332,0.862857143,0.774566441,0.978540773,0.930579526,1,0.984990301
"('10.png', '61.png')",0.85645933,0.69200703,0.812206573,0.78318627,0.900398406,0.813748294,0.995798319,0.932262904,1,0.994083511
"('10.png', '62.png')",0.748837209,0.68465506,0.826923077,0.773567874,0.93220339,0.722574561,0.97309417,0.882500219,1,0.986715452
"('10.png', '63.png')",0.629807692,0.678457838,0.887804878,0.797427786,0.914110429,0.813497861,0.99609375,0.925133125,0.997468354,0.986639632
"('10.png', '64.png')",0.74025974,0.714328109,0.889447236,0.793766414,0.86631016,0.842739532,0.983606557,0.888763061,1,0.986816041
"('11.png', '12.png')",0.592417062,0.689876693,0.64516129,0.706584062,0.898876404,0.830163142,0.974874372,0.94169127,1,0.991418637
"('11.png', '13.png')",0.581730769,0.62884651,0.534759358,0.713779177,0.848837209,0.706625796,1,0.886949951,1,0.95261712
"('11.png', '14.png')",0.657142857,0.714695893,0.654320988,0.699309483,0.84939759,0.802887979,0.995670996,0.932500114,1,1
"('11.png', '15.png')",0.596774194,0.68452432,0.517948718,0.694930512,0.890052356,0.80095016,0.990950226,0.938904226,1,0.989993419
"('11.png', '16.png')",0.730337079,0.641090354,0.577380952,0.709148726,0.807486631,0.796468833,0.989361702,0.907565638,1,0.953832927
"('11.png', '17.png')",0.60199005,0.689866321,0.52173913,0.720938916,0.826315789,0.804304577,0.983146067,0.910145674,1,0.996177403
"('11.png', '18.png')",0.675126904,0.742504581,0.576271186,0.743258491,0.876404494,0.827591099,0.99103139,0.922862265,1,0.980384963
"('11.png', '19.png')",0.882352941,0.730232875,0.604395604,0.722054505,0.834355828,0.741969963,1,0.958722582,0.996688742,0.98037152
"('11.png', '20.png')",0.615789474,0.716619171,0.532338308,0.725834689,0.855345912,0.794920725,0.994923858,0.911208852,0.99695122,0.961138394
"('11.png', '21.png')",0.620192308,0.666821697,0.72972973,0.720965497,0.903614458,0.810273151,1,0.917703203,0.995238095,0.899828534
"('11.png', '22.png')",0.572769953,0.630214461,0.530726257,0.716104741,0.813664596,0.795694202,0.990950226,0.945383964,1,0.953678177
"('11.png', '23.png')",0.664974619,0.704146922,0.586592179,0.677943755,0.894736842,0.82296375,0.989130435,0.91595203,1,0.990414441
"('11.png', '24.png')",0.663101604,0.729672074,0.662337662,0.722529029,0.890909091,0.785470736,0.978723404,0.948605976,0.996478873,0.973994262
"('11.png', '25.png')",0.731707317,0.635446024,0.538860104,0.716656442,0.884057971,0.83598188,1,0.903487453,1,0.98058839
"('11.png', '26.png')",0.685185185,0.559380419,0.594285714,0.706834309,0.939759036,0.814582357,1,0.934696048,1,0.988811206
"('11.png', '27.png')",0.645,0.713619445,0.542105263,0.724697297,0.87283237,0.802163568,0.976635514,0.923403088,1,1
"('11.png', '28.png')",0.75862069,0.618530071,0.612359551,0.710592103,0.851851852,0.814630682,0.995215311,0.911168403,1,0.934244112
"('11.png', '29.png')",0.66509434,0.761088526,0.492462312,0.708515747,0.838888889,0.797242969,0.995726496,0.927491645,1,0.899472635
"('11.png', '30.png')",0.655963303,0.808642346,0.582822086,0.686778533,0.848648649,0.729140131,0.981308411,0.923722502,1,0.986583354
"('11.png', '31.png')",0.5,0.650255573,0.556179775,0.643637695,0.860465116,0.807473495,0.995,0.907285296,1,0.950073231
"('11.png', '32.png')",0.654450262,0.659016473,0.622093023,0.71257629,0.857142857,0.770460948,0.991869919,0.946976026,1,0.952030286
"('11.png', '33.png')",0.622119816,0.742809023,0.554216867,0.656206128,0.899408284,0.802844329,0.989071038,0.925897278,0.997084548,0.982822494
"('11.png', '34.png')",0.573333333,0.663868298,0.563636364,0.582123042,0.882716049,0.827176999,1,0.921719799,1,0.988853038
"('11.png', '35.png')",0.599078341,0.673061605,0.559139785,0.713574973,0.921348315,0.787168366,0.994871795,0.877662422,0.996610169,0.978654124
"('11.png', '36.png')",0.61025641,0.638173845,0.567073171,0.687242041,0.863354037,0.773584604,0.995192308,0.955574877,1,0.983867265
"('11.png', '37.png')",0.592592593,0.727369722,0.573099415,0.685198855,0.839285714,0.761706513,0.9958159,0.927088926,1,0.977530067
"('11.png', '38.png')",0.658767773,0.736894664,0.512690355,0.683724185,0.827586207,0.797087917,0.995391705,0.942327845,1,0.946970351
"('11.png', '39.png')",0.606796117,0.692684269,0.598837209,0.699416405,0.887573964,0.835838137,1,0.915821858,1,1
"('11.png', '40.png')",0.614583333,0.705889385,0.579268293,0.706057617,0.892473118,0.802965581,1,0.872891127,1,1
"('11.png', '41.png')",0.617511521,0.726438672,0.649350649,0.675156866,0.812121212,0.751786641,0.975728155,0.941268652,1,0.980656267
"('11.png', '42.png')",0.603960396,0.709847236,0.477678571,0.696777115,0.882352941,0.791360025,0.977578475,0.907007728,1,0.995963275
"('11.png', '43.png')",0.735294118,0.630571089,0.543956044,0.713892848,0.870967742,0.762133555,0.995454545,0.92685743,1,0.95652904
"('11.png', '44.png')",0.654761905,0.826763637,0.603550296,0.682331645,0.845744681,0.784997935,0.98206278,0.911441323,1,0.934786387
"('11.png', '45.png')",0.663414634,0.710529303,0.593582888,0.747157932,0.856410256,0.782952562,1,0.945449785,1,0.986382884
"('11.png', '46.png')",0.75625,0.691965584,0.646706587,0.6996217,0.868131868,0.766554189,0.995169082,0.919033775,0.99609375,0.928367632
"('11.png', '47.png')",0.603773585,0.672142583,0.621621622,0.74494664,0.888888889,0.81422225,0.994791667,0.881937746,0.996282528,0.973903189
"('11.png', '48.png')",0.65470852,0.629321298,0.623595506,0.728852332,0.908536585,0.821217702,0.991189427,0.889191728,1,0.959008709
"('11.png', '49.png')",0.63902439,0.696713222,0.640243902,0.734089918,0.852760736,0.782897307,1,0.939395609,1,0.953446886
"('11.png', '50.png')",0.7875,0.717763478,0.649122807,0.724271889,0.938650307,0.816143413,0.995575221,0.945731966,0.997304582,0.959632216
"('11.png', '51.png')",0.647826087,0.787084688,0.562162162,0.697746903,0.903061224,0.801518718,0.990610329,0.919481467,1,0.925322256
"('11.png', '52.png')",0.557692308,0.682850528,0.598870056,0.693058952,0.953020134,0.821095434,0.995348837,0.927492324,1,0.955838747
"('11.png', '53.png')",0.804878049,0.671042238,0.612121212,0.715413173,0.876344086,0.794054933,0.995515695,0.935468665,1,0.923656554
"('11.png', '54.png')",0.61722488,0.700433757,0.670658683,0.733558213,0.87150838,0.806055993,0.995833333,0.939951104,1,0.939168395
"('11.png', '55.png')",0.625,0.642249074,0.528205128,0.700984609,0.822429907,0.830381811,0.990697674,0.910915027,1,0.997888034
"('11.png', '56.png')",0.543103448,0.686874991,0.530054645,0.728098581,0.86746988,0.756987935,1,0.901480122,1,0.980800798
"('11.png', '57.png')",0.551401869,0.630944264,0.589403974,0.67868593,0.886904762,0.819991029,0.988888889,0.90464116,1,0.997850151
"('11.png', '58.png')",0.755952381,0.750056098,0.617283951,0.699824869,0.855491329,0.78373615,0.995535714,0.930960925,1,0.99490115
"('11.png', '59.png')",0.63546798,0.659819078,0.572254335,0.696880157,0.827777778,0.738865434,1,0.947896175,1,0.948999009
"('11.png', '60.png')",0.664893617,0.682587998,0.515625,0.712586219,0.827777778,0.760601124,0.994871795,0.942022771,1,0.990687447
"('11.png', '61.png')",0.806451613,0.695743755,0.536458333,0.703641741,0.838150289,0.788914929,1,0.942423264,1,1
"('11.png', '62.png')",0.651515152,0.712175589,0.572222222,0.686883621,0.843023256,0.710122289,0.989949749,0.906536394,1,0.992631941
"('11.png', '63.png')",0.599137931,0.779593155,0.587209302,0.722692084,0.900621118,0.78981762,1,0.935434792,1,0.992556121
"('11.png', '64.png')",0.626126126,0.722345163,0.611111111,0.713029452,0.840236686,0.803962985,0.989361702,0.908656501,1,0.99273253
"('12.png', '13.png')",0.676348548,0.749890048,0.895,0.752311285,0.853932584,0.742404571,0.980263158,0.880383912,1,0.944074009
"('12.png', '14.png')",0.687763713,0.75065819,0.884955752,0.70312114,0.946236559,0.885202295,0.965217391,0.949035173,1,0.991418637
"('12.png', '15.png')",0.623931624,0.801593021,0.74375,0.721750156,0.906103286,0.866448204,0.968379447,0.957941652,1,0.981412056
"('12.png', '16.png')",0.797029703,0.612990846,0.908653846,0.759713027,0.862433862,0.870297205,0.979899497,0.918513729,0.991044776,0.94614779
"('12.png', '17.png')",0.682608696,0.788029847,0.822368421,0.742938372,0.883838384,0.88059986,0.965517241,0.926634991,0.997572816,0.989074661
"('12.png', '18.png')",0.695852535,0.746791955,0.926829268,0.775928999,0.961165049,0.89871856,0.974874372,0.935802915,1,0.9718036
"('12.png', '19.png')",0.895,0.787941437,0.90776699,0.766833117,0.887755102,0.802148251,0.996453901,0.972033142,1,0.976477213
"('12.png', '20.png')",0.710526316,0.667345124,0.703910615,0.742168157,0.858585859,0.861109875,0.97044335,0.921480571,1,0.957628746
"('12.png', '21.png')",0.673553719,0.737039824,0.957983193,0.806634142,0.948113208,0.894219865,0.964646465,0.929028534,1,0.891258637
"('12.png', '22.png')",0.710084034,0.738188695,0.871657754,0.778425234,0.880208333,0.863560083,0.989247312,0.962193131,1,0.945096814
"('12.png', '23.png')",0.754807692,0.752140148,0.894736842,0.731352268,0.948186528,0.908092447,0.979338843,0.922802253,1,0.981844349
"('12.png', '24.png')",0.78125,0.7639876,0.961538462,0.78344062,0.881443299,0.858051964,0.970149254,0.965659072,0.993442623,0.96549569
"('12.png', '25.png')",0.82038835,0.646443054,0.81443299,0.749747273,0.921787709,0.928119612,0.948113208,0.917388924,0.994428969,0.973074544
"('12.png', '26.png')",0.72972973,0.572906343,0.894230769,0.758162555,0.931372549,0.889652447,0.973977695,0.944554394,1,0.983344407
"('12.png', '27.png')",0.639269406,0.723767892,0.894736842,0.774346868,0.826086957,0.878400588,0.981042654,0.941945731,1,0.991418637
"('12.png', '28.png')",0.792270531,0.601237332,0.895287958,0.733255168,0.925675676,0.880072377,0.973262032,0.920481879,1,0.930674257
"('12.png', '29.png')",0.62962963,0.678640784,0.863636364,0.72994239,0.863636364,0.863193748,0.96728972,0.937322155,0.996108949,0.89486564
"('12.png', '30.png')",0.748,0.749305102,0.928853755,0.726111189,0.868131868,0.793673515,0.962441315,0.939690702,1,0.978001991
"('12.png', '31.png')",0.540669856,0.722668762,0.884259259,0.683947333,0.851648352,0.882561264,0.983333333,0.919703898,1,0.949525195
"('12.png', '32.png')",0.725663717,0.66863597,0.886699507,0.765502611,0.870786517,0.804448411,0.95620438,0.961065969,0.996168582,0.946226318
"('12.png', '33.png')",0.725118483,0.712108571,0.873684211,0.737406392,0.897674419,0.879242867,0.971698113,0.942588748,1,0.974579156
"('12.png', '34.png')",0.686695279,0.713878968,0.834146341,0.622878326,0.93,0.899499098,0.962365591,0.92637567,1,0.980334414
"('12.png', '35.png')",0.696035242,0.655421022,0.846994536,0.766768545,0.924170616,0.857567346,0.966850829,0.892120948,1,0.970072761
"('12.png', '36.png')",0.692307692,0.722201455,0.885416667,0.711733649,0.890710383,0.854613155,0.973244147,0.973332824,0.997468354,0.975285902
"('12.png', '37.png')",0.681034483,0.713370971,0.903846154,0.739778992,0.847058824,0.838806812,0.971291866,0.933758747,1,0.968948704
"('12.png', '38.png')",0.731707317,0.695507404,0.786069652,0.726433612,0.852564103,0.850554324,0.977477477,0.954178903,1,0.940060788
"('12.png', '39.png')",0.679824561,0.764591724,0.927966102,0.772954797,0.911917098,0.922409681,0.990430622,0.930219114,1,0.991418637
"('12.png', '40.png')",0.714285714,0.744102516,0.918367347,0.756387105,0.919075145,0.866783811,0.961748634,0.875189279,1,0.991418637
"('12.png', '41.png')",0.674311927,0.67669413,0.904522613,0.744289886,0.860824742,0.817404337,0.996644295,0.956261592,0.996845426,0.972074904
"('12.png', '42.png')",0.686746988,0.715988215,0.735849057,0.716112432,0.907608696,0.854840944,0.972850679,0.924400018,0.997613365,0.987381912
"('12.png', '43.png')",0.817757009,0.680093735,0.884393064,0.764323878,0.892655367,0.820617627,0.957627119,0.942142889,1,0.947947677
"('12.png', '44.png')",0.628571429,0.719868428,0.903930131,0.711251567,0.87804878,0.846060305,0.974264706,0.920820567,1,0.928868309
"('12.png', '45.png')",0.766666667,0.804880928,0.879120879,0.76654429,0.887179487,0.843716577,0.981949458,0.959639989,1,0.981313966
"('12.png', '46.png')",0.847368421,0.739325289,0.921658986,0.736853217,0.88700565,0.840142868,0.990610329,0.930715326,1,0.925720285
"('12.png', '47.png')",0.587677725,0.673351898,0.890829694,0.760546714,0.82038835,0.895785508,0.957142857,0.888210289,1,0.969849689
"('12.png', '48.png')",0.680628272,0.674069048,0.866666667,0.777587779,0.946341463,0.898450474,0.955357143,0.896539686,1,0.950441001
"('12.png', '49.png')",0.733050847,0.739330942,0.95754717,0.781461247,0.895,0.848588175,0.991735537,0.955179061,1,0.944865523
"('12.png', '50.png')",0.875,0.756592911,0.871657754,0.775023807,0.899543379,0.892057848,0.972125436,0.960218654,1,0.951075495
"('12.png', '51.png')",0.683544304,0.74694114,0.912133891,0.759779752,0.931216931,0.867132921,0.976190476,0.92841809,0.993610224,0.916740893
"('12.png', '52.png')",0.655963303,0.72635748,0.808383234,0.745116013,0.95215311,0.925198523,0.971830986,0.940707025,0.996784566,0.947439159
"('12.png', '53.png')",0.891625616,0.665559336,0.880208333,0.775654409,0.858536585,0.882711225,0.981132075,0.946866303,1,0.916532279
"('12.png', '54.png')",0.678899083,0.748781894,0.923423423,0.787426496,0.901098901,0.897239614,0.976190476,0.944725795,1,0.930731041
"('12.png', '55.png')",0.75,0.65596971,0.759259259,0.75028289,0.805084746,0.90853205,0.954773869,0.920785606,0.9975,0.989306672
"('12.png', '56.png')",0.582938389,0.66186193,0.888888889,0.766827413,0.892655367,0.839045898,0.992031873,0.912739073,1,0.972219435
"('12.png', '57.png')",0.650862069,0.731253456,0.898305085,0.731631625,0.95959596,0.907028957,0.966346154,0.914820693,0.997512438,0.989268788
"('12.png', '58.png')",0.792746114,0.759917865,0.888461538,0.762559147,0.875739645,0.849980455,0.966244726,0.955970049,1,0.986319787
"('12.png', '59.png')",0.717213115,0.773944223,0.890710383,0.750979625,0.865384615,0.803199638,1,0.96021601,1,0.940520161
"('12.png', '60.png')",0.701298701,0.725893425,0.807692308,0.769772908,0.82010582,0.790449265,0.938983051,0.953860107,1,0.982127681
"('12.png', '61.png')",0.825870647,0.734395369,0.918478261,0.748703723,0.90625,0.839868936,0.948412698,0.957852459,1,0.991418637
"('12.png', '62.png')",0.675799087,0.741445134,0.882352941,0.737136369,0.860103627,0.738137374,0.974025974,0.910021588,0.997572816,0.984050579
"('12.png', '63.png')",0.6367713,0.727321511,0.891304348,0.779789159,0.858895706,0.830254435,0.972868217,0.947603461,1,0.983974758
"('12.png', '64.png')",0.683544304,0.754183955,0.92244898,0.776703421,0.914893617,0.89016382,0.987421384,0.907254875,1,0.984151167
"('13.png', '14.png')",0.698412698,0.75939214,0.805263158,0.7381214,0.877906977,0.732348883,0.981132075,0.878904327,1,0.95261712
"('13.png', '15.png')",0.703846154,0.798997519,0.620853081,0.741101209,0.867403315,0.73850379,0.966850829,0.886882926,1,0.942610539
"('13.png', '16.png')",0.740384615,0.6138908,0.846153846,0.794334052,0.835,0.723963542,0.994623656,0.865496422,1,0.910588187
"('13.png', '17.png')",0.712550607,0.766005205,0.712820513,0.735227075,0.846534653,0.746150251,0.97005988,0.8653164,1,0.948812959
"('13.png', '18.png')",0.722222222,0.735665724,0.730392157,0.802609605,0.841269841,0.738066707,1,0.870073295,1,0.933002083
"('13.png', '19.png')",0.87804878,0.748125125,0.828703704,0.745744602,0.870192308,0.756563264,0.993288591,0.899207706,1,0.933042412
"('13.png', '20.png')",0.671111111,0.7041574,0.652380952,0.742452754,0.856481481,0.726723928,0.97515528,0.858533696,1,0.920706827
"('13.png', '21.png')",0.728301887,0.756591709,0.859813084,0.754015366,0.873626374,0.738415943,0.97826087,0.869821038,1,0.891494377
"('13.png', '22.png')",0.745583039,0.823102368,0.747619048,0.755605681,0.881443299,0.736301401,0.95862069,0.889479603,1,0.906295297
"('13.png', '23.png')",0.711711712,0.730223364,0.831050228,0.72143782,0.874251497,0.73393666,1,0.866877952,1,0.948571386
"('13.png', '24.png')",0.746724891,0.710190143,0.818604651,0.761273016,0.85786802,0.741176992,0.978873239,0.892118897,1,0.928479235
"('13.png', '25.png')",0.803571429,0.650036854,0.7625,0.756199575,0.890909091,0.743061744,0.972972973,0.857457801,1,0.93320551
"('13.png', '26.png')",0.713483146,0.568948471,0.809302326,0.753546586,0.923076923,0.72158997,0.986486486,0.873020344,1,0.94144198
"('13.png', '27.png')",0.679487179,0.702526285,0.725118483,0.758213348,0.873563218,0.722452736,0.994444444,0.869887097,1,0.95261712
"('13.png', '28.png')",0.809756098,0.612500024,0.785340314,0.72559438,0.795180723,0.730300676,0.993670886,0.859590942,1,0.893699375
"('13.png', '29.png')",0.674008811,0.610215428,0.728070175,0.770394104,0.78974359,0.725808202,0.989130435,0.871059879,1,0.857608857
"('13.png', '30.png')",0.698689956,0.683682758,0.825870647,0.72977511,0.846590909,0.710199012,0.976878613,0.865194123,1,0.939969939
"('13.png', '31.png')",0.597156398,0.755471741,0.741666667,0.703068816,0.835164835,0.733599272,0.994949495,0.867543868,1,0.91815099
"('13.png', '32.png')",0.723809524,0.642856373,0.802752294,0.754653489,0.842639594,0.696315157,0.98245614,0.890618535,1,0.913892964
