Files Compared,ORB,SSIM
"('57.png', '1.png')",0.9210526315789473,0.8883546275111379
"('57.png', '45.png')",0.957983193277311,0.8991511902313011
"('57.png', '39.png')",0.905940594059406,0.874007592140301
"('57.png', '40.png')",0.9215686274509803,0.8733824812801078
"('57.png', '3.png')",0.9475806451612904,0.8970046454302287
"('57.png', '20.png')",0.9371980676328503,0.8674559065596389
"('57.png', '64.png')",0.9230769230769231,0.8843303158212579
"('57.png', '33.png')",0.925,0.9016525524746202
"('57.png', '24.png')",0.9493670886075949,0.8847124193011041
"('57.png', '19.png')",0.9646017699115044,0.9031683818484808
"('57.png', '38.png')",0.9656652360515021,0.9011771286104254
"('57.png', '34.png')",0.9666666666666667,0.9025610203418536
"('57.png', '29.png')",0.9567099567099567,0.901006290676198
"('57.png', '49.png')",0.9603174603174603,0.8822312558449408
"('57.png', '4.png')",0.9487179487179487,0.8899521114755885
"('57.png', '59.png')",0.89,0.8451910330706939
"('57.png', '50.png')",0.9525862068965517,0.892722005827194
"('57.png', '28.png')",0.9583333333333334,0.8862156358148522
"('57.png', '25.png')",0.9057591623036649,0.8186205941103841
"('57.png', '48.png')",0.9628099173553719,0.8909563743905017
"('57.png', '9.png')",0.9279279279279279,0.8592613708196845
"('57.png', '62.png')",0.9295774647887324,0.8597937261846399
"('57.png', '44.png')",0.9452054794520548,0.8535124154478946
"('57.png', '35.png')",0.9182692307692307,0.849335073700083
"('57.png', '10.png')",0.9082125603864735,0.8689449948075968
"('57.png', '18.png')",0.9707317073170731,0.8660795489435618
"('57.png', '32.png')",0.9234972677595629,0.8088356234886868
"('57.png', '21.png')",0.9871794871794872,0.9165015116799804
"('57.png', '58.png')",0.9027027027027027,0.8275342708833447
"('22.png', '56.png')",0.9216417910447762,0.8824722621228323
"('22.png', '63.png')",0.9436619718309859,0.8735058485822602
"('22.png', '37.png')",0.9238578680203046,0.8793228529769044
"('22.png', '61.png')",0.9663299663299664,0.8522114514027234
"('22.png', '6.png')",0.9292035398230089,0.838819349891707
"('22.png', '23.png')",0.9090909090909091,0.8682211001915233
"('22.png', '42.png')",0.875,0.8461645440160469
"('22.png', '15.png')",0.9122807017543859,0.860659585360407
"('22.png', '52.png')",0.9246231155778895,0.8850889503013776
"('22.png', '7.png')",0.8962264150943396,0.8585809376582988
"('22.png', '8.png')",0.9304347826086956,0.8735545290491541
"('22.png', '11.png')",0.9336734693877551,0.8647559236873413
"('22.png', '12.png')",0.9568627450980393,0.8379948859112595
"('22.png', '13.png')",0.9032258064516129,0.8727627039087228
"('22.png', '47.png')",0.9117647058823529,0.8630789515564695
"('22.png', '53.png')",0.9401197604790419,0.8937619790229459
"('22.png', '46.png')",0.8888888888888888,0.8774339045211601
"('22.png', '43.png')",0.85625,0.8321749458581333
"('22.png', '26.png')",0.9110169491525424,0.8959469469735618
"('22.png', '54.png')",0.9583333333333334,0.8839301683192575
