Files Compared,ORB,SSIM
"('2.png', '58.png')",0.919431279620853,0.7913891510804133
"('2.png', '59.png')",0.8794642857142857,0.7473770178616118
"('2.png', '60.png')",0.8491379310344828,0.7881504867674819
"('2.png', '61.png')",0.8114035087719298,0.7793365129319779
"('2.png', '62.png')",0.8442622950819673,0.8108408999205108
"('2.png', '63.png')",0.8230088495575221,0.8170863206048812
"('2.png', '64.png')",0.8634146341463415,0.7193259199757277
"('3.png', '4.png')",0.923469387755102,0.7980053739487855
"('3.png', '5.png')",0.8720379146919431,0.8081866282435085
"('3.png', '6.png')",0.8534031413612565,0.8159868236045735
"('3.png', '7.png')",0.8311111111111111,0.7685303304385892
"('3.png', '8.png')",0.8877005347593583,0.8232922747720627
"('3.png', '9.png')",0.9029126213592233,0.8041977724441725
"('3.png', '10.png')",0.9122807017543859,0.846481902275977
"('3.png', '11.png')",0.7938144329896907,0.786944454184035
"('3.png', '12.png')",0.8987341772151899,0.7769522156920202
"('3.png', '13.png')",0.8585858585858586,0.8011913790922046
"('3.png', '14.png')",0.8955223880597015,0.7572179428985025
"('3.png', '15.png')",0.6702127659574468,0.771416898508538
"('3.png', '16.png')",0.8726415094339622,0.8278525548757515
"('3.png', '17.png')",0.8125,0.8354889731700313
"('3.png', '18.png')",0.8603351955307262,0.8466945190249066
"('3.png', '19.png')",0.8838383838383839,0.803740721126254
"('3.png', '20.png')",0.7412935323383084,0.7746349872791924
"('3.png', '21.png')",0.7889447236180904,0.6634182372236851
"('3.png', '22.png')",0.8756476683937824,0.7985862209727008
"('3.png', '23.png')",0.9246231155778895,0.7921931400300845
"('3.png', '24.png')",0.8916666666666667,0.7706590978295123
"('3.png', '25.png')",0.8695652173913043,0.8205381393958476
"('3.png', '26.png')",0.8374384236453202,0.7993193967496036
"('3.png', '27.png')",0.8928571428571429,0.7990284022437434
"('3.png', '28.png')",0.8295454545454546,0.6972883679118945
"('3.png', '29.png')",0.8661087866108786,0.8080671779205316
"('3.png', '30.png')",0.8378378378378378,0.8353599197258305
"('3.png', '31.png')",0.8631578947368421,0.7666330880771647
"('3.png', '32.png')",0.9130434782608695,0.8118614946564197
"('3.png', '33.png')",0.8397790055248618,0.7721114742261261
"('3.png', '34.png')",0.8404255319148937,0.7030294735089352
"('3.png', '35.png')",0.7540106951871658,0.7862241104629432
"('3.png', '36.png')",0.8652849740932642,0.7469005162988146
"('3.png', '37.png')",0.8804347826086957,0.7605782216417839
"('3.png', '38.png')",0.8140495867768595,0.8060695752448684
"('3.png', '39.png')",0.9414634146341463,0.8053050349489839
"('3.png', '40.png')",0.8622448979591837,0.8182349573125544
"('3.png', '41.png')",0.8839285714285714,0.764380379464597
"('3.png', '42.png')",0.6853932584269663,0.7397544105785437
"('3.png', '43.png')",0.8359788359788359,0.80883499581194
"('3.png', '44.png')",0.8556701030927835,0.7686772522298965
"('3.png', '45.png')",0.8494623655913979,0.8168200653724669
"('3.png', '46.png')",0.9095022624434389,0.7741533462447837
"('3.png', '47.png')",0.8995215311004785,0.8082595547227562
"('3.png', '48.png')",0.8551401869158879,0.8571276675588777
"('3.png', '49.png')",0.8271028037383178,0.7771375059646687
"('3.png', '50.png')",0.8967391304347826,0.8364853249718792
"('3.png', '51.png')",0.8432203389830508,0.8114584173111062
"('3.png', '52.png')",0.8415300546448088,0.797703629107796
"('3.png', '53.png')",0.9269662921348315,0.7850198368621766
"('3.png', '54.png')",0.848780487804878,0.7799508295068415
"('3.png', '55.png')",0.8152173913043478,0.809532321997824
"('3.png', '56.png')",0.8186274509803921,0.7827494147282655
"('3.png', '57.png')",0.895,0.7188310880399943
"('3.png', '58.png')",0.927038626609442,0.832455005702322
"('3.png', '59.png')",0.9004739336492891,0.7920019669604631
"('3.png', '60.png')",0.9130434782608695,0.8138932147756229
"('3.png', '61.png')",0.8627450980392157,0.8337409639056116
"('3.png', '62.png')",0.8709677419354839,0.8073728937632718
"('3.png', '63.png')",0.8571428571428571,0.832323010655753
"('3.png', '64.png')",0.9175257731958762,0.7414049121758671
"('4.png', '5.png')",0.9094827586206896,0.8013628198572365
"('4.png', '6.png')",0.8756756756756757,0.7769204988879134
"('4.png', '7.png')",0.8734177215189873,0.7777347750459436
"('4.png', '8.png')",0.9244186046511628,0.7870517627322964
"('4.png', '9.png')",0.8592964824120602,0.7594541886846528
"('4.png', '10.png')",0.8947368421052632,0.7734586007384388
"('4.png', '11.png')",0.7771739130434783,0.736704268712795
"('4.png', '12.png')",0.9196428571428571,0.7681049733566395
"('4.png', '13.png')",0.8457142857142858,0.7537652300765757
"('4.png', '14.png')",0.8458149779735683,0.7287011661957337
"('4.png', '15.png')",0.6971428571428572,0.7262972433271275
"('4.png', '16.png')",0.8429319371727748,0.8062425443908577
"('4.png', '17.png')",0.73224043715847,0.7639228345579032
"('4.png', '18.png')",0.8603351955307262,0.7611874906589987
"('4.png', '19.png')",0.8617511520737328,0.7950710479066246
"('4.png', '20.png')",0.7112299465240641,0.7412490075116317
"('4.png', '21.png')",0.732620320855615,0.6439535402264552
"('4.png', '22.png')",0.8523809523809524,0.7662577305482827
"('4.png', '23.png')",0.84,0.7597739004313216
"('4.png', '24.png')",0.8703703703703703,0.7595162560325267
"('4.png', '25.png')",0.847457627118644,0.7573712665476635
"('4.png', '26.png')",0.8341968911917098,0.7512339452965494
"('4.png', '27.png')",0.8632075471698113,0.8057581421781069
"('4.png', '28.png')",0.8435754189944135,0.6838670908916016
"('4.png', '29.png')",0.815668202764977,0.7498224290044324
"('4.png', '30.png')",0.8108108108108109,0.7810782013570874
"('4.png', '31.png')",0.8571428571428571,0.7170842822581015
"('4.png', '32.png')",0.8767123287671232,0.7709074346789255
"('4.png', '33.png')",0.8361581920903954,0.7382022474772558
"('4.png', '34.png')",0.8397790055248618,0.6626640377525072
"('4.png', '35.png')",0.8216216216216217,0.7815054857492614
"('4.png', '36.png')",0.8894472361809045,0.6685954455177013
"('4.png', '37.png')",0.8524590163934426,0.7269761156543083
"('4.png', '38.png')",0.805,0.7413526058467094
"('4.png', '39.png')",0.8495575221238938,0.762179492476237
"('4.png', '40.png')",0.8871794871794871,0.7665816286027884
"('4.png', '41.png')",0.8980582524271845,0.7073539381034561
"('4.png', '42.png')",0.6923076923076923,0.7496076190177265
"('4.png', '43.png')",0.8333333333333334,0.7703494126297187
"('4.png', '44.png')",0.8426966292134831,0.7287159494627841
"('4.png', '45.png')",0.8055555555555556,0.7683431786681792
"('4.png', '46.png')",0.9074889867841409,0.7417302047794315
"('4.png', '47.png')",0.863849765258216,0.7462309274896449
"('4.png', '48.png')",0.8241758241758241,0.799387488640192
"('4.png', '49.png')",0.8640350877192983,0.7619456064414379
"('4.png', '50.png')",0.8764044943820225,0.7868772927473309
"('4.png', '51.png')",0.8693693693693694,0.7818968929369771
"('4.png', '52.png')",0.8275862068965517,0.7469834315759606
"('4.png', '53.png')",0.8787878787878788,0.7651711099190854
"('4.png', '54.png')",0.9086294416243654,0.7582796720691448
"('4.png', '55.png')",0.793939393939394,0.7748233319806977
"('4.png', '56.png')",0.8177339901477833,0.7498124030217723
"('4.png', '57.png')",0.8807339449541285,0.7089199140089426
"('4.png', '58.png')",0.9211822660098522,0.7937571296713486
"('4.png', '59.png')",0.9447236180904522,0.7453805325778937
"('4.png', '60.png')",0.8543689320388349,0.7924603944851731
"('4.png', '61.png')",0.8597560975609756,0.773916905271587
"('4.png', '62.png')",0.8294930875576036,0.7729666928314033
"('4.png', '63.png')",0.9074074074074074,0.8316237348624957
"('4.png', '64.png')",0.8613445378151261,0.7161471125813859
"('5.png', '6.png')",0.8101851851851852,0.7639827897141074
"('5.png', '7.png')",0.8461538461538461,0.7545030902174018
"('5.png', '8.png')",0.8793969849246231,0.7903604472158868
"('5.png', '9.png')",0.8356164383561644,0.7672714327524929
"('5.png', '10.png')",0.8705357142857143,0.8020698234057204
"('5.png', '11.png')",0.7487437185929648,0.7303388811446697
"('5.png', '12.png')",0.8678414096916299,0.7549157187978013
"('5.png', '13.png')",0.8020304568527918,0.7535914469529289
"('5.png', '14.png')",0.8823529411764706,0.7430171041664974
"('5.png', '15.png')",0.6597938144329897,0.7317104504358269
"('5.png', '16.png')",0.8245614035087719,0.7903982018142569
"('5.png', '17.png')",0.7114427860696517,0.7829680513450895
"('5.png', '18.png')",0.7916666666666666,0.7915868461586033
"('5.png', '19.png')",0.812206572769953,0.7985384835992378
"('5.png', '20.png')",0.7313432835820896,0.7435203256488895
"('5.png', '21.png')",0.7990430622009569,0.6579765420347539
"('5.png', '22.png')",0.8119266055045872,0.761068959161169
"('5.png', '23.png')",0.8311111111111111,0.7735763647684042
"('5.png', '24.png')",0.8481012658227848,0.7516925900836248
"('5.png', '25.png')",0.8592233009708737,0.7565007470471077
"('5.png', '26.png')",0.8546255506607929,0.7642961781832982
"('5.png', '27.png')",0.8685446009389671,0.7952107460681855
"('5.png', '28.png')",0.7828282828282829,0.6848175698513067
"('5.png', '29.png')",0.793859649122807,0.7514455809676795
"('5.png', '30.png')",0.8025751072961373,0.8054669199110038
"('5.png', '31.png')",0.8165137614678899,0.717468661872707
"('5.png', '32.png')",0.8755186721991701,0.7939969857097867
"('5.png', '33.png')",0.8088235294117647,0.7674511638811642
"('5.png', '34.png')",0.8066037735849056,0.6680170238166623
"('5.png', '35.png')",0.7395833333333334,0.7821171361699971
"('5.png', '36.png')",0.8543689320388349,0.6930180016282392
"('5.png', '37.png')",0.8450704225352113,0.7520064904969024
"('5.png', '38.png')",0.7573221757322176,0.7483532665497661
"('5.png', '39.png')",0.889795918367347,0.7866965899125827
"('5.png', '40.png')",0.8714285714285714,0.794255207332013
"('5.png', '41.png')",0.9017094017094017,0.7260529160048704
"('5.png', '42.png')",0.648936170212766,0.7310738695216079
"('5.png', '43.png')",0.7980295566502463,0.7784934573165118
"('5.png', '44.png')",0.8468468468468469,0.7394429343218487
"('5.png', '45.png')",0.8341968911917098,0.777960946367178
"('5.png', '46.png')",0.888,0.7194928619081203
"('5.png', '47.png')",0.8807339449541285,0.7516330683235696
"('5.png', '48.png')",0.8217821782178217,0.8025071618673599
"('5.png', '49.png')",0.783410138248848,0.7567877268096875
"('5.png', '50.png')",0.8542713567839196,0.7957778744020269
"('5.png', '51.png')",0.8291666666666667,0.7898443151931837
"('5.png', '52.png')",0.8223350253807107,0.7719792680759539
"('5.png', '53.png')",0.8241206030150754,0.7408180424638665
"('5.png', '54.png')",0.8854625550660793,0.7713412757293492
"('5.png', '55.png')",0.7668393782383419,0.7839197998621125
"('5.png', '56.png')",0.8310502283105022,0.7629062926196992
"('5.png', '57.png')",0.8127490039840638,0.7200328611579222
"('5.png', '58.png')",0.8760683760683761,0.8186574758912689
"('5.png', '59.png')",0.8904109589041096,0.7689097658793274
"('5.png', '60.png')",0.905829596412556,0.8013278693684512
"('5.png', '61.png')",0.821256038647343,0.7897145499976627
"('5.png', '62.png')",0.8596491228070176,0.7887834140183817
"('5.png', '63.png')",0.8357487922705314,0.8187593766998943
"('5.png', '64.png')",0.8289473684210527,0.726181912484364
"('6.png', '7.png')",0.7887323943661971,0.765420420911315
"('6.png', '8.png')",0.8205128205128205,0.8099681886250191
"('6.png', '9.png')",0.8636363636363636,0.7996141900487933
"('6.png', '10.png')",0.8706467661691543,0.7983340590230082
"('6.png', '11.png')",0.7340425531914894,0.7405683162611437
"('6.png', '12.png')",0.8075117370892019,0.767932526204612
"('6.png', '13.png')",0.827906976744186,0.7672324349528696
"('6.png', '14.png')",0.8205128205128205,0.7199201559924909
"('6.png', '15.png')",0.6974358974358974,0.7145202986979102
"('6.png', '16.png')",0.8189655172413793,0.8278160904634578
"('6.png', '17.png')",0.7836538461538461,0.7774035160381122
"('6.png', '18.png')",0.8,0.7686681261734695
"('6.png', '19.png')",0.8410041841004184,0.7660514346712887
"('6.png', '20.png')",0.6834862385321101,0.7399533321982701
"('6.png', '21.png')",0.6971428571428572,0.6592887568819347
"('6.png', '22.png')",0.8280542986425339,0.7582654236735195
"('6.png', '23.png')",0.8300970873786407,0.7292581825169453
"('6.png', '24.png')",0.8677248677248677,0.7351906019385955
"('6.png', '25.png')",0.8518518518518519,0.8282947237834972
"('6.png', '26.png')",0.7929515418502202,0.7620098855985283
"('6.png', '27.png')",0.8439024390243902,0.7713228406406204
"('6.png', '28.png')",0.7407407407407407,0.6742885295232708
"('6.png', '29.png')",0.7792792792792793,0.7594684058204719
"('6.png', '30.png')",0.7438423645320197,0.7904259597538026
"('6.png', '31.png')",0.8090452261306532,0.7335041045380842
"('6.png', '32.png')",0.8773584905660378,0.7699510203837923
"('6.png', '33.png')",0.7766497461928934,0.7349361945819247
"('6.png', '34.png')",0.8055555555555556,0.6947683159920794
"('6.png', '35.png')",0.8037383177570093,0.7510867355707619
"('6.png', '36.png')",0.825136612021858,0.6975370814944742
"('6.png', '37.png')",0.8522167487684729,0.7139076024965764
"('6.png', '38.png')",0.7420814479638009,0.7740936832569716
"('6.png', '39.png')",0.8557213930348259,0.7590955429446328
"('6.png', '40.png')",0.848780487804878,0.7495744273979458
"('6.png', '41.png')",0.825,0.7157131558535849
"('6.png', '42.png')",0.5960591133004927,0.7534598813050613
"('6.png', '43.png')",0.8490566037735849,0.7791729582706242
"('6.png', '44.png')",0.7707317073170732,0.7241508863252452
"('6.png', '45.png')",0.7680412371134021,0.7674308362834985
"('6.png', '46.png')",0.9238578680203046,0.7561556117303966
"('6.png', '47.png')",0.8134715025906736,0.7651725022585856
"('6.png', '48.png')",0.8075117370892019,0.8204283866607186
"('6.png', '49.png')",0.7634408602150538,0.7516590263221726
"('6.png', '50.png')",0.8341013824884793,0.8258476885296945
"('6.png', '51.png')",0.7511961722488039,0.7808691365525605
"('6.png', '52.png')",0.8246445497630331,0.7567913789455268
"('6.png', '53.png')",0.8186528497409327,0.7802553069842273
"('6.png', '54.png')",0.8605769230769231,0.7467284957471204
"('6.png', '55.png')",0.7711442786069652,0.7994966809226923
"('6.png', '56.png')",0.7945205479452054,0.7619674986300798
"('6.png', '57.png')",0.8186274509803921,0.6869646938842218
"('6.png', '58.png')",0.8645833333333334,0.806317852679272
"('6.png', '59.png')",0.8458149779735683,0.7487430871984673
"('6.png', '60.png')",0.8392857142857143,0.7883986679665025
"('6.png', '61.png')",0.7962085308056872,0.7770312708719403
"('6.png', '62.png')",0.8173913043478261,0.762616680110095
"('6.png', '63.png')",0.8291457286432161,0.8161447694403918
"('6.png', '64.png')",0.7871287128712872,0.7149918473958858
"('7.png', '8.png')",0.8481675392670157,0.7611057426158284
"('7.png', '9.png')",0.8027522935779816,0.7430532826076958
"('7.png', '10.png')",0.7937219730941704,0.759777310036561
"('7.png', '11.png')",0.6994818652849741,0.7147087420065074
"('7.png', '12.png')",0.8571428571428571,0.804919024807622
"('7.png', '13.png')",0.7647058823529411,0.725685801602777
"('7.png', '14.png')",0.8373983739837398,0.6886637382959083
"('7.png', '15.png')",0.5735294117647058,0.7056285938179979
"('7.png', '16.png')",0.7927927927927928,0.7729721235109741
"('7.png', '17.png')",0.7272727272727273,0.7511304406955519
"('7.png', '18.png')",0.7551020408163265,0.7291758488105948
"('7.png', '19.png')",0.7675438596491229,0.7501269430666847
"('7.png', '20.png')",0.6852791878172588,0.7233563171660355
"('7.png', '21.png')",0.7633928571428571,0.6534860540192257
"('7.png', '22.png')",0.7824074074074074,0.7420433552170689
"('7.png', '23.png')",0.7946428571428571,0.7321570849378886
"('7.png', '24.png')",0.816793893129771,0.7438705476288884
"('7.png', '25.png')",0.7990196078431373,0.7448412715111377
"('7.png', '26.png')",0.7955555555555556,0.7432671482483878
"('7.png', '27.png')",0.8055555555555556,0.7528263316818591
"('7.png', '28.png')",0.7157360406091371,0.6639360535350027
"('7.png', '29.png')",0.7741935483870968,0.7304241229887629
"('7.png', '30.png')",0.8225806451612904,0.754588194566402
"('7.png', '31.png')",0.8212765957446808,0.702960815048808
"('7.png', '32.png')",0.8181818181818182,0.7696080732598346
"('7.png', '33.png')",0.7853403141361257,0.7299395926457942
"('7.png', '34.png')",0.7649769585253456,0.6571577474219428
"('7.png', '35.png')",0.7236180904522613,0.7570269444586913
"('7.png', '36.png')",0.8026905829596412,0.6585790402246926
"('7.png', '37.png')",0.7828054298642534,0.7138652203893225
"('7.png', '38.png')",0.7407407407407407,0.7306154725540693
"('7.png', '39.png')",0.8806584362139918,0.7565348549478111
"('7.png', '40.png')",0.8,0.7190125842843003
"('7.png', '41.png')",0.859375,0.6862100603631537
"('7.png', '42.png')",0.5947368421052631,0.7142761845526827
"('7.png', '43.png')",0.7368421052631579,0.7451312890704248
"('7.png', '44.png')",0.7873303167420814,0.6948706431008217
"('7.png', '45.png')",0.8042328042328042,0.7379735880890291
"('7.png', '46.png')",0.8825910931174089,0.7458184679101428
"('7.png', '47.png')",0.8091286307053942,0.7281231903255508
"('7.png', '48.png')",0.8155339805825242,0.7689693006576926
"('7.png', '49.png')",0.8333333333333334,0.7351631928038648
"('7.png', '50.png')",0.7777777777777778,0.7664004829075695
"('7.png', '51.png')",0.8314606741573034,0.7648867003397314
"('7.png', '52.png')",0.73,0.7460727779183305
"('7.png', '53.png')",0.7761904761904762,0.7575614376195712
"('7.png', '54.png')",0.8796296296296297,0.7442258741333445
"('7.png', '55.png')",0.7403314917127072,0.7555010787814781
"('7.png', '56.png')",0.7909090909090909,0.755091992888376
"('7.png', '57.png')",0.812,0.7002722495143727
"('7.png', '58.png')",0.8715953307392996,0.7725777788771003
"('7.png', '59.png')",0.8427947598253275,0.7441433651766239
"('7.png', '60.png')",0.8127853881278538,0.7603594720836306
"('7.png', '61.png')",0.7385321100917431,0.7420394563516806
"('7.png', '62.png')",0.7983539094650206,0.7575594412907561
"('7.png', '63.png')",0.7990867579908676,0.7933462385373713
"('7.png', '64.png')",0.810077519379845,0.7019996003621719
"('8.png', '9.png')",0.8815165876777251,0.8140404815538593
"('8.png', '10.png')",0.8811881188118812,0.8137757909248654
"('8.png', '11.png')",0.7574257425742574,0.742844287987836
"('8.png', '12.png')",0.8808290155440415,0.7703330411039232
"('8.png', '13.png')",0.8316326530612245,0.7703369863191035
"('8.png', '14.png')",0.8415300546448088,0.7366899704791615
"('8.png', '15.png')",0.6735751295336787,0.7427585278565485
"('8.png', '16.png')",0.8523809523809524,0.8057296851912256
"('8.png', '17.png')",0.7815533980582524,0.7830895641950054
"('8.png', '18.png')",0.8585858585858586,0.7794318338421915
"('8.png', '19.png')",0.8497652582159625,0.8256971317687082
"('8.png', '20.png')",0.6513761467889908,0.7439038659167174
"('8.png', '21.png')",0.6954022988505747,0.6541362888565727
"('8.png', '22.png')",0.8556701030927835,0.7480431613491199
"('8.png', '23.png')",0.8689320388349514,0.7527556401441847
"('8.png', '24.png')",0.8587570621468926,0.7450536067609558
"('8.png', '25.png')",0.8571428571428571,0.7750606190689706
"('8.png', '26.png')",0.8366336633663366,0.7480887548390297
"('8.png', '27.png')",0.8275862068965517,0.7887784994472709
"('8.png', '28.png')",0.7823529411764706,0.6879445380754575
"('8.png', '29.png')",0.7783251231527094,0.7750268802372723
"('8.png', '30.png')",0.774869109947644,0.8031280300899457
"('8.png', '31.png')",0.835,0.7322528108088293
"('8.png', '32.png')",0.8737373737373737,0.7654564133865204
"('8.png', '33.png')",0.8358974358974359,0.7523073288850765
"('8.png', '34.png')",0.8466257668711656,0.6821177098386993
"('8.png', '35.png')",0.7623318385650224,0.7766268499293637
"('8.png', '36.png')",0.8397790055248618,0.7082269301414007
"('8.png', '37.png')",0.8280542986425339,0.7385050654485745
"('8.png', '38.png')",0.7703349282296651,0.7518776672234102
"('8.png', '39.png')",0.9411764705882353,0.7731259846893185
"('8.png', '40.png')",0.8785046728971962,0.7781249218930801
"('8.png', '41.png')",0.8514851485148515,0.7358362909484449
"('8.png', '42.png')",0.6336633663366337,0.7497986377815736
"('8.png', '43.png')",0.8878048780487805,0.7945109516981589
"('8.png', '44.png')",0.8402061855670103,0.7414691690702333
"('8.png', '45.png')",0.8439024390243902,0.7930367486115361
"('8.png', '46.png')",0.8910891089108911,0.7523786943082582
"('8.png', '47.png')",0.8716577540106952,0.7633558903848571
"('8.png', '48.png')",0.8366336633663366,0.801738150474662
"('8.png', '49.png')",0.7670454545454546,0.7695343080582321
"('8.png', '50.png')",0.8623853211009175,0.8138963671929221
"('8.png', '51.png')",0.7878787878787878,0.7821896636121747
"('8.png', '52.png')",0.8544600938967136,0.7551884530634748
"('8.png', '53.png')",0.844559585492228,0.7735651705445986
"('8.png', '54.png')",0.8564814814814815,0.7668424846542511
"('8.png', '55.png')",0.7877358490566038,0.7839298975440164
"('8.png', '56.png')",0.848780487804878,0.7640567627060171
"('8.png', '57.png')",0.8358974358974359,0.7101844185605061
"('8.png', '58.png')",0.8969072164948454,0.8105381642374052
