Files Compared,ORB,SSIM
"('52.png', '18.png')",0.9947643979057592,0.7562790407265175
"('52.png', '16.png')",0.994475138121547,0.7418190510546904
"('52.png', '7.png')",0.9647058823529412,0.6767484937950096
"('52.png', '57.png')",1.0,0.9632543552564465
"('52.png', '41.png')",1.0,0.9222903713191354
"('52.png', '61.png')",1.0,0.9345414752469295
"('52.png', '47.png')",1.0,0.9652595481627649
"('52.png', '25.png')",1.0,0.806597398581507
"('52.png', '3.png')",0.9107142857142857,0.6478402445376163
"('52.png', '48.png')",1.0,0.9716434017334059
"('52.png', '22.png')",0.9953488372093023,0.7853540432468682
"('52.png', '21.png')",0.995475113122172,0.7778269289306977
"('52.png', '5.png')",0.9558823529411765,0.661772129217176
"('52.png', '10.png')",0.9921875,0.6980734901030728
"('52.png', '62.png')",1.0,0.9274294564304806
"('52.png', '46.png')",1.0,0.958320655487451
"('52.png', '43.png')",1.0,0.9364812656983954
"('52.png', '26.png')",1.0,0.8136081634829248
"('52.png', '17.png')",0.994475138121547,0.7487309893031915
"('52.png', '2.png')",0.7755102040816326,0.6407629600059757
"('52.png', '44.png')",1.0,0.943844838158569
"('52.png', '49.png')",1.0,0.9788022353483413
"('52.png', '53.png')",1.0,0.9929200238209184
"('52.png', '58.png')",1.0,0.9560878311343256
"('52.png', '37.png')",1.0,0.893385009315509
"('52.png', '55.png')",1.0,0.9781663936372914
"('52.png', '23.png')",0.995575221238938,0.792393981300401
"('52.png', '54.png')",1.0,0.9854642670910105
"('52.png', '39.png')",1.0,0.9078565615757036
"('52.png', '20.png')",0.9952380952380953,0.7704513248233437
"('52.png', '14.png')",0.9939024390243902,0.7275588333808161
"('52.png', '64.png')",1.0,0.9127911935301479
"('52.png', '35.png')",1.0,0.8788302434246392
"('52.png', '40.png')",1.0,0.9148479877527599
"('52.png', '28.png')",1.0,0.827948527517122
"('52.png', '19.png')",0.9950248756218906,0.7632681817671948
"('52.png', '27.png')",1.0,0.8210673912909185
"('52.png', '50.png')",1.0,0.9859114392888685
"('52.png', '59.png')",1.0,0.948728654313523
"('52.png', '13.png')",0.9936708860759493,0.7200969295437774
"('52.png', '42.png')",1.0,0.9293926652903174
"('52.png', '33.png')",1.0,0.8645723227226627
"('52.png', '45.png')",1.0,0.9512999829236325
"('52.png', '32.png')",1.0,0.8571303587457875
