Files Compared,ORB,SSIM
"('39.png', '48.png')",1.0,0.9333496165269047
"('39.png', '17.png')",1.0,0.8362550504773513
"('39.png', '9.png')",0.975609756097561,0.7769507457727821
"('39.png', '2.png')",0.8974358974358975,0.7244050101947278
"('39.png', '55.png')",1.0,0.8813565322904685
"('39.png', '11.png')",1.0,0.7916813109138398
"('39.png', '31.png')",1.0,0.9403846636805113
"('39.png', '27.png')",1.0,0.9106909823391716
"('39.png', '33.png')",1.0,0.9553129287385799
"('39.png', '5.png')",0.9047619047619048,0.7467460866255111
"('39.png', '15.png')",1.0,0.8214065889596106
"('39.png', '12.png')",1.0,0.7990648063493313
"('39.png', '56.png')",1.0,0.8739846134278829
"('39.png', '29.png')",1.0,0.9256584942406016
"('39.png', '25.png')",1.0,0.8957402172664107
"('39.png', '46.png')",1.0,0.9478375574000714
"('39.png', '41.png')",1.0,0.9850646773815144
"('39.png', '35.png')",1.0,0.9699804961481643
"('39.png', '59.png')",1.0,0.851948381713355
"('39.png', '30.png')",1.0,0.9330411433616858
"('39.png', '61.png')",1.0,0.837082272032105
"('39.png', '42.png')",1.0,0.9775369443549898
"('39.png', '57.png')",1.0,0.8667485098947653
"('39.png', '36.png')",1.0,0.9775798093420871
"('39.png', '47.png')",1.0,0.9407453776179392
"('39.png', '44.png')",1.0,0.9626884652697729
"('39.png', '10.png')",1.0,0.7843192008190455
"('39.png', '53.png')",1.0,0.8964175131837312
"('39.png', '14.png')",1.0,0.8139238556173227
"('39.png', '34.png')",1.0,0.9625484151963621
"('39.png', '60.png')",1.0,0.8443632120013431
"('39.png', '43.png')",1.0,0.9702358911925453
"('39.png', '49.png')",1.0,0.9258192814968492
"('3.png', '64.png')",0.94,0.5465943808945647
"('3.png', '62.png')",0.9056603773584906,0.5612710825508964
"('3.png', '28.png')",0.9193548387096774,0.8136093541375282
"('3.png', '38.png')",0.9333333333333333,0.7393566184771898
"('3.png', '8.png')",0.7435897435897436,0.9623898925850801
"('3.png', '1.png')",0.9619565217391305,0.9852985604475147
"('3.png', '4.png')",0.9415584415584416,0.9924103300023149
"('3.png', '63.png')",0.9230769230769231,0.5540349957531071
"('3.png', '24.png')",0.8461538461538461,0.8433355775328581
"('3.png', '18.png')",0.6388888888888888,0.8883096636988008
"('3.png', '32.png')",0.9354838709677419,0.7838543758602663
"('3.png', '26.png')",0.9014084507042254,0.8284039709794987
"('3.png', '23.png')",0.8313253012048193,0.8508178437166273
"('3.png', '52.png')",0.9649122807017544,0.6355079278245827
"('3.png', '37.png')",0.9508196721311475,0.7467775371927282
"('3.png', '6.png')",0.8108108108108109,0.9775208377106868
"('3.png', '21.png')",0.7395833333333334,0.8657735003329675
"('3.png', '51.png')",0.9491525423728814,0.6431126869524809
"('3.png', '20.png')",0.6796116504854369,0.8732580447646966
"('3.png', '13.png')",0.6917808219178082,0.9253677845351423
"('3.png', '19.png')",0.6792452830188679,0.8807793663843135
"('3.png', '45.png')",0.9464285714285714,0.6871431197276564
"('3.png', '22.png')",0.7666666666666667,0.8582585581919785
"('3.png', '54.png')",0.95,0.6207059116177734
"('3.png', '7.png')",0.7777777777777778,0.9700096706855353
"('3.png', '48.png')",0.9464285714285714,0.665106688194238
"('3.png', '17.png')",0.6576576576576577,0.8955020211899812
"('3.png', '9.png')",0.7175141242937854,0.9548063258945523
"('3.png', '2.png')",0.9748603351955307,0.9926479385273939
"('3.png', '55.png')",0.9642857142857143,0.6131136039578018
"('3.png', '11.png')",0.6792452830188679,0.9400757607534956
"('3.png', '31.png')",0.95,0.7913724079868225
"('3.png', '27.png')",0.927536231884058,0.8210660893281636
"('3.png', '33.png')",0.9193548387096774,0.7764441429287517
"('3.png', '5.png')",0.7932489451476793,0.9850109850418226
"('3.png', '15.png')",0.6190476190476191,0.9103504827077233
"('3.png', '12.png')",0.6891891891891891,0.9326922653180038
"('3.png', '56.png')",0.9629629629629629,0.6057416850952163
"('3.png', '29.png')",0.9661016949152542,0.8060985774267334
"('3.png', '25.png')",0.8717948717948718,0.8360168544009218
"('3.png', '46.png')",0.9310344827586207,0.6795946290674046
"('3.png', '41.png')",0.9482758620689655,0.7168217490488474
